name,postcode,lat,lon
Black cockatoo and Vulture,NP11 6JX,51.605599086169600,-3.088578900017710
Cuscus and B,NP4 9AU,51.770352190046400,-3.083611583256540
Armadillo and Badger,NP4 6HB,51.700464000000000,-3.045779000000000
Ice seal and Minke whale,CF83 8BZ,51.590776397666600,-3.186429137717700
Chipmunk and Minke whale,NP11 7ES,51.636442110424100,-3.124647544531770
Parrotlet and Myna,CF46 5NZ,51.662477067277900,-3.325078115626620
Greenbul and Meadowlark,CF38 1HS,51.571335870086200,-3.322685395364520
Jerboa and Kestrel,NP13 1EJ,51.733729948545600,-3.130377632427730
Mouse and Maya,CF38 1GP,51.566272827520400,-3.330690228617380
Ground sloth and Nukupuʻu,NP24 6AZ,51.722283840144800,-3.240190000000000
Grackle and Peafowl,NP4 6GE,51.698375595861400,-3.044892148009640
Dolphin and Linsang,CF38 1EB,51.570405906120200,-3.326207998264590
Minke whale and Marmoset,NP4 6QF,51.710343163165600,-3.058961153436670
Bronzewing pigeon and Mink,NP13 3DQ,51.777160000000000,-3.169084362700000
Maya and Pheasant,CF81 8UF,51.689334874760400,-3.234358602407900
Piping shrike and Badger,NP23 4DF,51.799412365056500,-3.174423946285670
Solitaire and Stilt,NP22 5EH,51.765313867883500,-3.292076875198470
Petrel and Diving bird,CF81 9JB,51.715000344538500,-3.269479362974850
Linsang and Dolphin,NP44 6EW,51.638062374383500,-3.056712692620830
Mockingbird and Buzzard,NP4 6TJ,51.714152000000000,-3.062437000000000
Dorcopsis and Pheasant,NP4 7LE,51.727806141000000,-3.065450882000000
B and Tit-tyrant,CF37 3AB,51.621095431136300,-3.331556989844910
Siskin and Hawaiian honeycreeper,NP4 8DS,51.716266172642500,-3.044160993779510
Puffleg and Stilt,NP23 5EJ,51.805429704204000,-3.211435133544360
American sparrow and Piping shrike,NP22 4JT,51.764769946000000,-3.235401600500000
Marmoset and Maya,NP4 7ST,51.739661365120400,-3.069219734602320
Kestrel and Partridge,NP12 2HQ,51.639527000000000,-3.192167000000000
Hawaiian honeycreeper and Jerboa,NP11 3BR,51.678700000000000,-3.158324000000000
Polecat and Greenbul,NP23 6BU,51.769070113579300,-3.209071000000000
Moluccan boobook and Linsang,CF48 4AN,51.713268000000000,-3.345264000000000
New World blackbird and Minke whale,NP4 5XB,51.688984431867600,-3.049377494884560
Elephant and Masked owl,NP10 9FF,51.592490665535900,-3.054947224728860
Treepie and Asiatic leopard,CF82 8FG,51.665848741024600,-3.245417740858520
Mouse and Gull,NP23 6BP,51.770180000000000,-3.208360000000000
Black cockatoo and Nukupuʻu,CF81 9LD,51.738315904587500,-3.295810572042550
Mockingbird and Polecat,CF83 2TR,51.580987179067000,-3.248551323150230
Mole and Chickadee,NP44 5SG,51.658551050760200,-3.052057109065920
Solitaire and Old World warbler,NP22 3NU,51.768332734519300,-3.249889217553190
Badger and Stint,NP11 6FS,51.614616139600000,-3.100320187934360
Crow and Hawk,NP23 4NE,51.792946570819500,-3.173617934083920
Philippine hawk-owl and Scimitar babbler,NP12 0NA,51.678959403675400,-3.174659904464620
Kākāriki and Mamo,CF38 1PU,51.566843599622000,-3.315961336663550
Partridge and Wallaby,CF46 6EX,51.656276923720400,-3.287527151816320
Skunk and Thrasher,NP4 7HA,51.727393543810200,-3.068611652171780
Grouse and Grouse,CF48 4PN,51.688536038365400,-3.344776157512200
Mole and Dorcopsis,NP23 6GD,51.783196000000000,-3.218357378691430
Wallaby and Parrotbill,NP11 5FY,51.667026881771700,-3.137276383873520
Civet and Crow,NP13 1EW,51.731354739547100,-3.131462300444780
Piping shrike and Mockingbird,NP12 0QJ,51.703571539206700,-3.199363370586810
Prion and Snipe,CF83 1SD,51.566171306789500,-3.239820483092200
Jerboa and Mole,CF83 1GL,51.572712780924600,-3.224847116064810
Dolphin and Minke whale,NP13 1UB,51.730765535886400,-3.139397134814840
Partridge and White ibis,CF83 4EF,51.592645772596700,-3.270684187634930
Guillemot and Old World warbler,NP4 8UR,51.751230669455900,-3.061583342514870
Pitohui and Civet,NP13 1PD,51.736741314751300,-3.137911001860090
Boto and Pratincole,CF37 2AG,51.610650011779100,-3.336031570389240
Parakeet and Buzzard,NP11 6DG,51.609685402964000,-3.101630643268520
Pitohui and Grosbeak,CF83 2TG,51.580961003783600,-3.245938320333820
Tattler and Chickadee,CF81 9PY,51.747043000000000,-3.287311000000000
Stint and Black cockatoo,NP12 3LU,51.666939465391200,-3.209023413804740
Chicken and Mink,NP11 4HX,51.657993723947700,-3.167163832211090
Moluccan boobook and Solitaire,CF38 1LT,51.571310287692700,-3.312339000000000
Hawaiian honeycreeper and Towhee,CF83 4HQ,51.614725005362600,-3.279389071265050
Old World warbler and Quetzal,CF46 6TT,51.701945656336300,-3.311919214200450
Old World quail and Prion,CF46 6LG,51.652238389888100,-3.286820024634780
Rabbit and Asiatic leopard,NP12 0HQ,51.693222100806200,-3.191421595141340
Stint and Minke whale,NP44 7JW,51.644161673044500,-3.036202117306010
Diving bird and Herring gull,NP10 0BQ,51.592698863721700,-3.048773436271760
Macaw and Condor,NP22 3HL,51.784834295760100,-3.260638588966760
Tattler and Armadillo,CF83 8DH,51.594309580653200,-3.182031413239300
Condor and Old World warbler,CF83 1FR,51.572810000000000,-3.220756920989200
Dolphin and Old World quail,NP23 6GR,51.770499605200000,-3.202253447600000
Mole and Minke whale,NP13 3JG,51.764765414168000,-3.153831168015330
Pratincole and Kestrel,NP4 7TU,51.723239097616200,-3.066284000000000
Mamo and Quetzal,CF46 5PB,51.664581604075600,-3.325833569604860
Marmoset and Mole,NP4 9HB,51.773666713660000,-3.082995290755620
Partridge and Meadowlark,NP23 6QJ,51.779510319927300,-3.225018964547350
Fox and Siskin,NP11 4GU,51.663980000000000,-3.152902000000000
Darwin's finches and Hawk,NP11 5GN,51.649183000000000,-3.133485000000000
Mole and Elephant,CF83 1QY,51.579204258612800,-3.204932442506360
Booted eagles and Grosbeak,CF37 1BW,51.598792583569800,-3.331034357814350
Scimitar babbler and Fulmarine petrel,CF81 9PU,51.747842153193400,-3.282321799280830
Tit-tyrant and Magpie,CF38 1BT,51.564643529943100,-3.322895112134570
Eagle and Buzzard,CF82 9ZL,51.643923055667400,-3.250857880468000
Darwin's finches and Tree warbler,NP22 3BQ,51.758785000000000,-3.259116000000000
Solitaire and Hawaiian honeycreeper,CF48 4JL,51.713766250299200,-3.345611410173340
Prion and Old World quail,NP11 4FE,51.663501783381000,-3.143679000000000
Flameback and Armadillo,NP11 6GE,51.612236966671600,-3.101851292961580
Bronzewing pigeon and Skunk,CF81 9GY,51.706904000000000,-3.263261000000000
Rabbit and Rabbit,NP22 5PA,51.759069523976200,-3.281785048614470
American sparrow and Shearwater,CF46 6SG,51.704329894524200,-3.310179218060170
Ibex and Night heron,CF83 3GN,51.604040787931700,-3.232144000000000
Myna and Egret,CF81 9FE,51.691869767237500,-3.219800683018520
Treepie and Stint,NP22 3JZ,51.768296971836700,-3.238830681599650
Moluccan boobook and Mink,NP23 6BD,51.775644924635700,-3.207549830964810
Skunk and Bunting,NP4 7BH,51.723100970968600,-3.058086598474840
Perching duck and Thicketbird,NP13 1PS,51.735658070205700,-3.136493550724620
B and B,NP22 4EE,51.787814334070000,-3.248484981417380
Ground sloth and Perching duck,NP11 4EL,51.661336299046700,-3.161958129731220
Civet and Bronzewing pigeon,CF45 4SR,51.647828109334700,-3.329174900709420
Zebra and Kākāriki,NP4 6NE,51.709557133081600,-3.051373313236480
Darwin's finches and Gull,CF82 7PB,51.647292834438500,-3.227203440876000
Jay and Jerboa,NP22 4BR,51.742415512297200,-3.222016377030760
Boto and Vulture,NP10 9LF,51.593303465401500,-3.070441681740440
Ibex and Eagle,CF37 4PH,51.606139909360400,-3.335696975118440
Scimitar babbler and Capuchin,NP12 0BT,51.664505380214500,-3.185838675861010
Stilt and Jay,CF82 8HZ,51.666039144459100,-3.243572142470160
Songlark and Zebra,NP11 7FF,51.637400900800000,-3.120957962400000
Snipe and Kangaroo,NP12 3FU,51.663825356172200,-3.212800996230900
Wader and Songlark,NP4 6TT,51.703627884450600,-3.072682307015260
Chicken and Fish eagle,NP11 6FH,51.612722576021700,-3.099927770609390
Quetzal and Condor,CF48 4TF,51.697678935713000,-3.346494212155160
Cuscus and Prion,NP23 5BJ,51.795953541739900,-3.223506981885790
Pratincole and Egret,NP10 8JX,51.577285000000000,-3.063181000000000
Warbler and Bunting,CF82 6BE,51.656538498358300,-3.241302993895110
Gull and Bunting,NP4 9HW,51.771073725470700,-3.074556318213800
Fox and Stilt,NP13 1UF,51.731320346713100,-3.139671734013090
Myna and Magpie,NP4 5XE,51.690726000000000,-3.048781000000000
Old World quail and Diving bird,NP23 4TZ,51.799916160218400,-3.186038845473910
Bunting and Kite,NP44 5BJ,51.653737345272800,-3.040309029736750
Triller and Moluccan boobook,NP22 4DP,51.790774673962100,-3.252251000000000
Thrasher and Grouse,CF37 3NA,51.632515765807000,-3.339782000000000
Towhee and Kite,CF82 7ZR,51.628642691977200,-3.228188090661470
Viscacha and Boto,NP11 6BU,51.608943057375800,-3.101208315371860
Chipmunk and Booted eagles,NP22 5AB,51.744843494096500,-3.266984449327120
Magpie and Maya,NP10 9HP,51.596669999211300,-3.046107411526960
Marmoset and Myna,CF81 8UP,51.690289845001500,-3.240157021556100
Prion and Crow,CF83 4HZ,51.608217738256900,-3.279957031252190
Herring gull and Vulture,CF46 6TW,51.701044088437900,-3.311328771134620
Warbler and River dolphin,NP22 4DG,51.785799680852800,-3.244297469526930
Armadillo and Petrel,CF38 1UQ,51.566874262837200,-3.327605738023170
Pitohui and Eagle,NP23 4TS,51.800605892210100,-3.187188143218290
Rabbit and Partridge,NP10 8NB,51.576690479357000,-3.046110305601730
Peafowl and Warbler,NP12 2JQ,51.649586325201600,-3.193124430982780
Shearwater and Crow,CF83 1PR,51.575713901327400,-3.210323822705230
Parrotlet and Grosbeak,NP13 1LD,51.745662000000000,-3.132312000000000
Tree warbler and Prion,CF83 8AZ,51.595097000000000,-3.199333000000000
Tattler and Tahr,NP11 6PH,51.606153865867400,-3.082065149436280
Wader and Bunting,NP22 5ET,51.764841767056600,-3.290034631512590
Lemming and New World blackbird,CF81 8RA,51.690795112644200,-3.228871783017930
Skunk and Treepie,NP23 5RP,51.797013664097800,-3.204437382032270
Puffleg and Night heron,CF38 1TP,51.563462833695100,-3.319946570916680
Boto and Civet,CF83 8PD,51.593509414677700,-3.145024000000000
Petrel and Egret,CF83 4BJ,51.596167120111400,-3.264343420337180
Hawaiian honeycreeper and Prion,NP22 3TB,51.765969669736900,-3.251417994219430
Petrel and Cuscus,NP11 5DE,51.671354175692400,-3.134246727898360
Philippine hawk-owl and Warbler,CF82 7NH,51.648252863094800,-3.227402817577830
Tattler and Zebra,CF46 5LS,51.664096715911500,-3.313775050215890
Stint and Skunk,NP11 5GF,51.669917205097800,-3.133140739403450
Flameback and Bronzewing pigeon,NP22 5QP,51.768981000000000,-3.294761000000000
Kangaroo and Bunting,NP12 0BD,51.696437313242800,-3.207639176951080
Marsh harrier and Polecat,NP44 7LQ,51.635935955285600,-3.047169780593280
Ibex and Viscacha,NP4 6NT,51.708279938265100,-3.047392626071560
Meadowlark and Logrunners,CF48 4SW,51.691185854413800,-3.338720411092440
Siskin and Zebra,NP44 7LG,51.636117804175500,-3.039862377972100
Songlark and Viscacha,NP23 4PS,51.797140000000000,-3.175249000000000
Maya and Snipe,CF38 1PF,51.569402709007200,-3.306627581559850
Parrotlet and Armadillo,CF82 7RH,51.646847060694400,-3.219935792228080
Recurvebill and Nukupuʻu,NP44 4LG,51.652022138346800,-3.044114739590400
Thicketbird and Vole,NP23 5LS,51.791708106731300,-3.209747873638090
Herring gull and Elephant,NP4 8DR,51.715696457496000,-3.045537482581350
Stilt and Grosbeak,CF83 8BA,51.595561664182300,-3.200413448516780
Grackle and Parrotbill,NP10 8RE,51.571743938631700,-3.040167261397580
Pheasant and Asiatic leopard,NP10 9BU,51.583472379731800,-3.040810380039750
Diving bird and Goose,NP22 3BE,51.786691341082000,-3.265213784820130
Treepie and Kangaroo,NP23 4AJ,51.798438778396000,-3.173775067561770
Thrasher and Black jay,CF38 1RR,51.566377142945000,-3.315861297994880
Petrel and Mouse,NP23 5RR,51.796498157242100,-3.202973524298110
Black jay and Scimitar babbler,NP4 8QQ,51.732112743917000,-3.061815823074420
Moluccan boobook and Viscacha,NP22 5JD,51.755633765683700,-3.280224434973290
Meadowlark and Tree warbler,NP24 6EJ,51.722725655447700,-3.249209922949160
Chickadee and Black jay,CF83 1QP,51.579952426498600,-3.209123125454610
Solitaire and New World blackbird,NP13 3DE,51.766991000000000,-3.164794000000000
Hawk and Herring gull,NP22 4FF,51.757154000000000,-3.226347732800000
Badger and Ice seal,CF83 3QJ,51.584635936100700,-3.206620554309190
Hawaiian honeycreeper and Coati,NP20 7BG,51.611452516722100,-3.034922607621520
Dorcopsis and Mole,CF83 1EA,51.568805000000000,-3.231678000000000
Darwin's finches and Magpie,NP4 7PU,51.730300999719400,-3.062309110360780
Scimitar babbler and Vulture,NP12 0EL,51.679457944308300,-3.169755141666990
Nukupuʻu and White ibis,NP4 6RJ,51.713145782418000,-3.064237390198580
Prion and Badger,NP44 5TZ,51.656905000000000,-3.050299000000000
Towhee and Old World vulture,NP10 9DY,51.595933427412800,-3.061047256642740
Duck and Elephant,NP11 4AJ,51.658365000000000,-3.163310351960300
Fox and Kangaroo,NP12 0FA,51.678243000000000,-3.178324000000000
Snipe and Capuchin,CF82 7JN,51.646358809497400,-3.233104049456040
Solitaire and Tree warbler,NP23 7TG,51.736457194605000,-3.180379287457350
Pheasant and Stilt,NP4 8HY,51.713253299205800,-3.049287886279750
Goose and Skunk,NP23 5UA,51.791696081208200,-3.214401942316990
Tattler and Cloud rat,CF46 6AG,51.667237660740500,-3.295718636196300
Parrotlet and Puffleg,CF83 2XR,51.572958000000000,-3.240149000000000
Bunting and Duck,NP12 0PR,51.705033184899100,-3.205899923958710
Mole and Peafowl,NP11 4GJ,51.659089504874900,-3.162753622938600
Old World quail and Macaw,NP22 4JG,51.764243596789300,-3.235241882051510
Snipe and Gull,NP23 5UT,51.804210815801700,-3.217145907176790
White ibis and Fulmarine petrel,NP11 4GF,51.662609155204700,-3.144047904469950
Warbler and Grouse,CF83 8JB,51.590981371644400,-3.190334000000000
Towhee and Rat,CF37 5BP,51.577099000000000,-3.293821639481310
Maya and Myna,NP13 1XT,51.729467841709500,-3.134122865434960
Condor and Badger,CF83 1WE,51.574034362906200,-3.220553561291280
Elephant and Tree warbler,CF37 4ER,51.623215028891100,-3.317433059910720
Masked owl and Gull,NP12 1ET,51.672161534737700,-3.208352647139190
Chicken and Goose,NP13 3AT,51.766709000000000,-3.161097000000000
Thicketbird and Prion,CF46 5LN,51.663623640129100,-3.309844000000000
Greenbul and Asiatic leopard,NP12 3NW,51.667489182631800,-3.212392762173730
Tattler and Eagle,NP22 4PG,51.784993567286900,-3.238041338928470
Shearwater and Condor,NP4 6UD,51.692432591762800,-3.082573916444610
Old World vulture and American sparrow,CF82 7TA,51.667553581051100,-3.237251214970240
Myna and Bunting,NP44 4PD,51.648147200538900,-3.035946123015450
Jackal and Mockingbird,CF83 8EZ,51.596952367637500,-3.196306553837850
Kestrel and Tree warbler,NP13 3AL,51.775722000000000,-3.161697245473560
Kestrel and Capuchin,NP23 6GG,51.783259657497200,-3.219843648887330
American sparrow and Gull,NP4 7DU,51.726708744575500,-3.063817535310800
Eagle and Dorcopsis,NP13 1AT,51.727278292233100,-3.129000426479620
Black cockatoo and Darwin's finches,CF83 4HY,51.609235717790400,-3.280606654330270
Duck and Moluccan boobook,NP4 7AR,51.725684458562600,-3.063997000000000
Warbler and Herring gull,NP10 8FT,51.580402396279000,-3.045286336732990
Triller and Shearwater,CF81 9BW,51.694253128672800,-3.224928750731970
Armadillo and Petrel,NP4 9QF,51.775541827327800,-3.085388272120920
Pratincole and Rat,CF83 2NP,51.591336321720400,-3.230718194451290
Partridge and Goose,NP11 6LE,51.606474859874600,-3.091098044058290
Francolin and Booted eagles,CF83 1RL,51.577961682147000,-3.210340253944880
Mouse and Civet,CF81 9HX,51.708718029714200,-3.265048326288110
Hawaiian honeycreeper and Viscacha,NP22 4AE,51.782798182331800,-3.250071595479560
Grouse and Black jay,NP11 7BA,51.633633101256300,-3.177288422133470
Pitohui and Elephant,NP13 1LZ,51.742074007885800,-3.135046884752920
Mouse and Tree warbler,CF83 3BZ,51.586915829686600,-3.199997863946430
Masked owl and Elephant,NP13 1YB,51.729890382748100,-3.135060149329970
Prion and Lemming,CF46 5BS,51.656888832719800,-3.302160210861680
B and Rat,CF82 7FY,51.656743435005900,-3.250184495879050
Stilt and Fulmarine petrel,CF83 8AH,51.592317684141600,-3.195809425872590
Civet and Treepie,NP4 7PT,51.730496937255600,-3.062516423564810
Francolin and Skunk,NP12 1AS,51.663841732384100,-3.190997584512030
Peafowl and Kite,CF37 5HF,51.588877073538800,-3.305194321064740
Guillemot and Puffleg,CF38 1GL,51.565979000000000,-3.329729000000000
Dolphin and Black cockatoo,CF46 5RE,51.664656780838500,-3.307906366625040
Shearwater and Towhee,CF83 1EY,51.567626798759900,-3.228822454319820
Pratincole and Armadillo,CF83 8NZ,51.594365671060500,-3.153809182072420
Meadowlark and Condor,CF37 4AE,51.604845385427200,-3.330243000000000
Vole and Magpie,CF83 1DB,51.572935151489500,-3.230235465280760
Triller and Black jay,NP4 9LJ,51.771366073782000,-3.076882000000000
Towhee and Polecat,NP23 8XA,51.759917000000000,-3.199924030488860
Mole and Hawaiian honeycreeper,NP4 6PF,51.710336251887500,-3.055733414160340
Grosbeak and Vole,CF83 8HJ,51.592738847927700,-3.204742054622780
Hawk and Jay,NP11 7PR,51.616679636598200,-3.130138546502420
Booted eagles and Towhee,NP13 1PW,51.736090727297300,-3.140095884286830
Jackal and Guillemot,NP12 0NL,51.679216000000000,-3.171644000000000
Lemming and Capuchin,NP4 8DB,51.705115345725600,-3.038231256980680
Parrotlet and Towhee,CF83 3EU,51.586630392373500,-3.198012849145110
Masked owl and Elephant,NP12 2ES,51.659507443723500,-3.198098160126840
Hawk and Coati,CF83 3QT,51.608390410936600,-3.231035019916960
Hawk and Dorcopsis,NP23 6LS,51.780091163691200,-3.209741478544080
Moluccan boobook and Asiatic leopard,CF82 7NB,51.649832591430900,-3.225089435118790
Fulmarine petrel and Pheasant,NP24 6DG,51.720129812103300,-3.240466767181680
Lemming and Gull,CF46 5HP,51.667262821427000,-3.304004933854520
Booted eagles and Ice seal,NP23 5ET,51.805045314320100,-3.208596558113490
Diving bird and Dolphin,NP11 5LT,51.674970451260200,-3.130345509368040
Dorcopsis and Mink,NP10 9EL,51.586236813826700,-3.056666000000000
Vulture and River dolphin,NP23 5NR,51.793351167862500,-3.207355819295720
Darwin's finches and Old World quail,NP23 7WJ,51.734534000000000,-3.177751000000000
Ground sloth and Greenbul,CF83 4AY,51.595152249777400,-3.265065958334740
Boto and Tree warbler,NP11 5AP,51.653318000000000,-3.123013000000000
Duck and Zebra,CF82 7ZA,51.643626000000000,-3.250156000000000
Rabbit and Skunk,CF83 8HN,51.592630015610300,-3.181843443244710
Vulture and Thrasher,NP13 2PT,51.723795830517700,-3.124599263961520
Logrunners and Linsang,NP23 4WA,51.780172567459400,-3.162472423044660
Black jay and Black jay,NP12 1QE,51.666766287372500,-3.200487567296990
Egret and Grouse,CF37 5DN,51.579577132849300,-3.298924030701550
Puffleg and Cuscus,NP10 9AW,51.595835957426000,-3.047878432512580
Night heron and Pitohui,CF83 2NW,51.592752758718100,-3.241367121280530
Moluccan boobook and Quetzal,CF46 6HD,51.652631577878900,-3.292772302375930
Snipe and Moluccan boobook,NP23 6BE,51.773883965667300,-3.207415852440220
Prion and Grouse,NP22 5JX,51.752275796800300,-3.274812689030170
New World blackbird and White ibis,NP23 5NU,51.795869926469900,-3.211613894201680
Logrunners and Piping shrike,CF45 4DJ,51.660166130600600,-3.346422671046770
Viscacha and Gull,NP44 1HP,51.665550514389700,-3.041519502675310
Mole and Jackal,CF81 9FT,51.687148841158900,-3.218964911760240
Pratincole and Tahr,NP11 4LZ,51.665268452783800,-3.151633676584450
Herring gull and Black jay,NP11 7NJ,51.636516170807700,-3.132842530585040
Piping shrike and Asiatic leopard,CF81 8LZ,51.682959245182500,-3.229267096307850
Flameback and Duck,NP22 4ET,51.807518308592900,-3.277444367988910
Prion and Kite,NP13 1SR,51.740982350475800,-3.149300085959420
Flameback and Quetzal,CF83 3HW,51.592933406581000,-3.227614258371390
Piping shrike and Solitaire,CF82 7DW,51.640078680213000,-3.236040670563830
Perching duck and Perching duck,NP11 4EY,51.664891000000000,-3.144366000000000
Zebra and Rat,NP13 1BQ,51.732509637644300,-3.134778246631060
Ibex and Badger,NP4 7EE,51.728437308976200,-3.070504093572220
Solitaire and Tattler,NP23 4LQ,51.780322612917600,-3.163664948362730
Francolin and Cuscus,NP4 6LQ,51.698944335924000,-3.038553013198760
Coati and Greenbul,NP11 4RP,51.670446698250200,-3.158127795682510
Nukupuʻu and Towhee,NP4 7RB,51.732690737400000,-3.074094844200000
Partridge and Tahr,CF37 5RH,51.585838591090200,-3.316394727702790
Viscacha and Thicketbird,CF82 7JJ,51.645673508892400,-3.233287794545040
Crow and Dorcopsis,NP7 0RF,51.801698000000000,-3.147073000000000
Fulmarine petrel and Puffleg,CF83 2JH,51.590307402903400,-3.240477625452520
Chipmunk and Cloud rat,NP4 7NA,51.734695935387900,-3.065496687343060
Wader and Lemming,CF37 1RE,51.598356277052600,-3.336984551547070
Peafowl and Old World quail,CF82 8FB,51.662448526040300,-3.252307894562310
Partridge and Shearwater,NP4 4BX,51.708622312000000,-3.061034406200000
Condor and Piping shrike,CF38 1RN,51.564731923732600,-3.318237605796750
Asiatic leopard and Wallaby,CF82 9YP,51.643923055667400,-3.250857880468000
Triller and Songlark,CF37 1ST,51.588730893291800,-3.322266810274440
Stint and Kestrel,NP12 3UY,51.660868838848600,-3.220442535598630
Ice seal and New World blackbird,NP11 6AY,51.605020479337400,-3.097604476035690
Thicketbird and Egret,NP13 1HN,51.734860003255200,-3.133475883226600
New World blackbird and Maya,CF83 8EG,51.594653907985900,-3.198613785035730
Stilt and Hawk,NP13 1AJ,51.729203749695200,-3.133321000000000
Pheasant and Ground sloth,CF48 4NB,51.711334818671700,-3.342789152720690
Old World quail and Siskin,NP13 3JB,51.767583981854500,-3.149729398330620
Logrunners and Lemming,NP13 3JL,51.766192350240200,-3.149520136065170
Chicken and Old World quail,CF82 7LS,51.659206200114200,-3.237544265877390
Duck and Treepie,CF82 7AS,51.641056380748500,-3.237974870028480
Wallaby and Jerboa,NP13 3BU,51.766229957633000,-3.163969045926960
Kestrel and Hawaiian honeycreeper,CF83 8EQ,51.604702000000000,-3.212308000000000
Rabbit and Old World quail,NP11 4FN,51.663724018252200,-3.146823141490310
Wallaby and Grosbeak,CF83 3DW,51.586874659981100,-3.202262969291430
Old World warbler and Bunting,CF83 8AW,51.594017431505000,-3.197543155473740
Ground sloth and Bunting,NP12 1BU,51.676890822325100,-3.193437090762590
Macaw and Tattler,NP11 5BY,51.669031773531600,-3.136372221031630
Quetzal and Rabbit,NP12 0EA,51.679080899374100,-3.184049933859160
Egret and Kite,NP11 4PW,51.676704994267300,-3.143434156571920
Cloud rat and Kite,NP4 6ED,51.704299545852300,-3.052105220674260
Hawk and Grackle,NP4 8QP,51.728386582756100,-3.056112000000000
Condor and Egret,NP10 9NS,51.586358000000000,-3.060146000000000
Condor and Philippine hawk-owl,NP10 9PH,51.582345000000000,-3.054661000000000
Armadillo and Warbler,NP44 4NF,51.646658076301300,-3.037588734777120
Booted eagles and Wader,CF83 3NU,51.612346158385300,-3.227661428038820
Tit-tyrant and Macaw,NP22 3XN,51.768864773352300,-3.242962065617080
Diving bird and Old World vulture,NP23 4TJ,51.800467331316500,-3.183094814757810
Chicken and Rabbit,NP22 4JR,51.761246292818100,-3.233826986546940
Scimitar babbler and Fulmarine petrel,CF48 3PW,51.763665060029000,-3.341327528786590
Piping shrike and Tit-tyrant,NP23 6DW,51.773145428455800,-3.208410696941800
Hawaiian honeycreeper and Argus,CF48 4LF,51.709796321480500,-3.343655419870510
Dorcopsis and Diving bird,NP11 3DN,51.674132136573300,-3.145408486784130
Ground sloth and Ibex,NP22 3AH,51.766802548932100,-3.237297113335210
Badger and Tree warbler,NP44 5AN,51.665479000000000,-3.049740078941410
