name,postcode,lat,lon
Piping shrike and Treepie,PL19 8QQ,50.563058788422000,-4.174944116948430
Armadillo and White ibis,PL17 7QH,50.505810594306400,-4.309370217330790
Cuscus and Coati,PL15 9BQ,50.632974000000000,-4.355139000000000
Kite and Goose,PL17 7EJ,50.499935597534900,-4.312623127112050
Linsang and Francolin,PL12 6RZ,50.448914694351600,-4.273156111153820
Gull and Fox,PL19 9JD,50.550666310291900,-4.133067853084230
Jay and Herring gull,PL20 6HU,50.490029882864300,-4.082301021760250
Marmoset and Armadillo,PL15 9JB,50.630498000000000,-4.362411000000000
Jay and Crow,PL19 9EB,50.531060968456000,-4.146661010812810
Chickadee and Quetzal,EX20 4JA,50.696734000000000,-4.088230000000000
Hawaiian honeycreeper and Fish eagle,PL6 7BN,50.463537000000000,-4.126396000000000
Piping shrike and Siskin,EX20 4DS,50.660167003094400,-4.180773009014170
Pheasant and Mouse,PL20 6FG,50.544763000000000,-3.990156000000000
Jackal and Argus,PL19 9JE,50.551665710314000,-4.134482328919870
Wallaby and Wader,PL20 6EU,50.483049470858000,-4.132501994097280
Scimitar babbler and Pheasant,PL17 7TF,50.497887883225900,-4.318798169487510
Towhee and White ibis,PL6 7FP,50.437592000000000,-4.108234000000000
Quetzal and Nukupuʻu,PL15 9DA,50.629905407355800,-4.355608059458880
Songlark and Minke whale,PL12 6TY,50.495818266894200,-4.255709125282190
Bunting and Booted eagles,PL15 9SZ,50.688101712491400,-4.320479283308210
Kākāriki and Bronzewing pigeon,PL17 8DY,50.509056334214800,-4.313054801052240
Recurvebill and Hawaiian honeycreeper,PL18 9PD,50.529089093331400,-4.235156651376810
Francolin and Mouse,PL19 9LX,50.572185858080900,-4.107248000000000
Ground sloth and Linsang,PL20 6BZ,50.471324393807600,-4.101674148144010
Rabbit and B,EX20 4NZ,50.637912509304300,-4.176135959176260
Solitaire and Magpie,PL17 8QR,50.558796835058200,-4.395675148322660
Meadowlark and Prion,PL14 5BE,50.531349164680000,-4.406843153711220
Stilt and Vulture,PL17 7QF,50.501541192203600,-4.308315733934190
Pratincole and Scimitar babbler,PL15 8AZ,50.638314439935700,-4.361855739691690
Armadillo and Cuscus,PL20 6NY,50.500531935251700,-4.064811557595220
Chipmunk and Rat,PL15 8PD,50.654179943678200,-4.405818143158760
Rat and Petrel,PL19 8PW,50.570426499132300,-4.248707986085530
Diving bird and Pheasant,PL19 0FL,50.557984000000000,-4.153292000000000
Boto and Kite,PL12 5AX,50.450092528434200,-4.344760916129580
Booted eagles and Magpie,PL15 8GZ,50.645491859161500,-4.369826112095040
Songlark and Argus,PL19 0EB,50.551592300769000,-4.149711307175460
Mouse and Polecat,PL20 7QD,50.510164714499200,-4.096995382440780
Wader and Treepie,EX20 4EP,50.686971038085500,-4.103384269976070
Marsh harrier and Eagle,PL20 6RN,50.550256022050600,-4.000678737728740
Kite and Fish eagle,PL14 3ND,50.486446058618500,-4.405659592283930
Linsang and White ibis,PL6 7FN,50.436463000000000,-4.107494000000000
Maya and Tahr,PL19 8AB,50.547830542456600,-4.147394538376550
Guillemot and Warbler,PL19 8GL,50.546883000000000,-4.147549000000000
American sparrow and Old World warbler,PL20 6NU,50.499956973257900,-4.065787682795660
Grosbeak and Thicketbird,PL19 8LU,50.551208375965600,-4.156851133482540
Herring gull and Dolphin,PL16 0ED,50.659580674570300,-4.276750824814530
Marmoset and Thicketbird,PL12 6UQ,50.470825085640600,-4.288751352534010
Boto and Asiatic leopard,PL19 9LJ,50.536575973931100,-4.139248328965910
Shearwater and Piping shrike,PL17 8PU,50.538463000000000,-4.323329000000000
Magpie and Skunk,EX20 4PS,50.643987701415700,-4.209826806407220
Parrotlet and Flameback,PL15 9EG,50.636023375658800,-4.359958859683640
Tit-tyrant and Logrunners,PL15 7DE,50.630096503648700,-4.370126268913980
Quetzal and River dolphin,EX20 4DY,50.664625273192900,-4.175630541301650
Gull and Mink,PL15 9TB,50.689589675042500,-4.319830632072680
Triller and Kākāriki,PL6 7TN,50.436164459970100,-4.105735081692010
Fulmarine petrel and Night heron,PL18 9QN,50.495834933322300,-4.202734113363140
Puffleg and Kite,PL12 6UX,50.468941740073500,-4.292127172769220
Herring gull and Rat,PL18 9AD,50.513506088663900,-4.217549748763080
River dolphin and Ice seal,PL20 6NZ,50.501036014956800,-4.061745249111790
Puffleg and Kite,EX20 4AS,50.646504332545500,-4.105041679685620
Vole and Condor,PL12 6RX,50.477639345552100,-4.295775843378930
Mink and Peafowl,PL19 8FN,50.545865000000000,-4.152542000000000
Parrotlet and Myna,EX20 4QH,50.685138000000000,-4.140918000000000
Elephant and White ibis,PL17 7AD,50.502806000000000,-4.316275000000000
Recurvebill and American sparrow,PL15 9EW,50.637262976753100,-4.356485190965710
Vulture and Tahr,PL15 9HQ,50.629099514339900,-4.349329000000000
Linsang and Greenbul,PL6 7AJ,50.439415127826700,-4.080036097519080
Hawaiian honeycreeper and Fox,PL20 7RZ,50.512772055869200,-4.110976543005020
Puffleg and Crow,PL15 8BA,50.638305269128500,-4.362307870265500
Shearwater and Black jay,PL15 8HL,50.646486257113400,-4.369804000000000
Old World quail and Black jay,PL12 6TS,50.485010377360900,-4.248568499058900
Argus and Puffleg,PL19 8DE,50.543283000000000,-4.148776617438500
Chipmunk and Darwin's finches,PL16 0JH,50.680223212773000,-4.251140000000000
Ground sloth and Puffleg,PL18 9BJ,50.512147206640500,-4.224186123462060
Tree warbler and Goose,PL17 7NS,50.542826267382800,-4.396375693448320
Bunting and Songlark,PL15 9FG,50.626858740900000,-4.352798094600000
Wader and Kākāriki,PL19 8RJ,50.571212226773000,-4.191476410104410
Songlark and Capuchin,PL12 6TZ,50.493288966308900,-4.257661286003590
Scimitar babbler and Songlark,PL17 7HF,50.499178953954100,-4.315392397576970
Skunk and Kangaroo,PL17 7DB,50.507021372101600,-4.313166883057230
Pheasant and Warbler,PL18 9DE,50.520479951956200,-4.211231897844640
Civet and Dorcopsis,PL17 7RD,50.504890000000000,-4.307308000000000
Armadillo and Jay,PL20 6JY,50.513064000000000,-4.064681000000000
Goose and Fish eagle,EX20 4EL,50.684754000000000,-4.105172765401420
Armadillo and Mouse,PL19 0GZ,50.551683958845900,-4.143092000000000
Mink and Chicken,PL20 7AD,50.479813314729800,-4.189063154626440
Warbler and Argus,PL15 7HT,50.629022397461800,-4.409751089567420
Grouse and Lemming,PL17 7JX,50.501459272935500,-4.324176937311420
Siskin and Maya,PL17 7PL,50.502348408227600,-4.304801239487610
Crow and Booted eagles,PL20 7BU,50.457489424016300,-4.200979943406680
Night heron and Egret,PL15 9AL,50.634858000000000,-4.361159000000000
Crow and Kākāriki,PL20 6LL,50.527253229112800,-4.041370932631430
Black cockatoo and Lemming,PL19 0LH,50.584158893387700,-4.183601472018890
Black cockatoo and Mamo,EX20 4DP,50.659968811249600,-4.185588846913430
Partridge and Meadowlark,PL20 6LD,50.524007000000000,-4.078012000000000
Pratincole and Booted eagles,PL17 7BZ,50.506514231200800,-4.312888220875590
Linsang and Chickadee,PL17 8JJ,50.511523076483500,-4.251958238818400
Vole and Tahr,PL19 9DB,50.540713388034600,-4.139731981095720
Black cockatoo and Maya,PL19 0DL,50.553423742694800,-4.148919352841340
Black cockatoo and Pratincole,EX20 4HQ,50.680234000000000,-4.085006000000000
Eagle and Macaw,PL20 6DR,50.492866186729500,-4.085640430828960
Wallaby and Polecat,PL17 8HH,50.525934000000000,-4.301548000000000
Buzzard and Triller,PL17 8HP,50.525373000000000,-4.286226000000000
Jerboa and Elephant,PL15 9JS,50.630203699788500,-4.345285907155110
Tahr and Boto,PL12 6QH,50.455081191153500,-4.305784984373400
Asiatic leopard and Perching duck,PL18 9DY,50.516713262524900,-4.220577878603940
Gull and Cuscus,PL18 9NL,50.524896842157900,-4.219226705946020
Dorcopsis and Triller,PL18 9NU,50.526111242573500,-4.217802193697100
Old World warbler and Kite,PL19 0HG,50.552283630536800,-4.140604000000000
Armadillo and Petrel,PL15 7DY,50.632008822015600,-4.369854805736650
Kākāriki and Flameback,PL19 9NA,50.607519048300000,-4.057535848871870
Mamo and Perching duck,PL17 8FG,50.522491715700000,-4.318114459200000
Scimitar babbler and Chicken,PL14 3SN,50.458427694780700,-4.377241310162100
Puffleg and Pheasant,PL15 9NZ,50.584141000000000,-4.318089000000000
Elephant and Dorcopsis,PL17 7EA,50.503640781653600,-4.305851394200840
Triller and Zebra,PL20 6PE,50.497987769866800,-4.043859456489710
Coati and Stint,PL15 7LT,50.578648617458700,-4.407827837427600
Ibex and Egret,PL17 8LF,50.538429450241500,-4.273012725136010
Moluccan boobook and Vulture,PL15 8EQ,50.639207773027800,-4.366027000000000
Macaw and Chipmunk,PL20 7SL,50.509856314085700,-4.099633362232140
Flameback and Egret,PL17 7PT,50.501403688534700,-4.309352602576380
Fish eagle and Pheasant,PL20 6RQ,50.546811000000000,-3.994506000000000
Prion and Kite,PL17 8ED,50.511202840568500,-4.314570275180000
Meadowlark and Grackle,PL20 6NB,50.497833079514200,-4.060787894055280
Cloud rat and Duck,PL19 0DQ,50.551718484279200,-4.147260673823910
Kangaroo and Jerboa,EX20 4HA,50.672913000000000,-4.104482000000000
Francolin and Booted eagles,PL7 5JF,50.439189423048700,-4.011045770209990
Capuchin and Tree warbler,EX20 4EX,50.665229879632900,-4.117440706780730
Ground sloth and Macaw,PL17 8BP,50.496236136365800,-4.252246158634920
River dolphin and Moluccan boobook,PL16 0HU,50.617850056669400,-4.213181489684370
Eagle and Ground sloth,PL18 9JX,50.525841142760900,-4.216872408968970
Snipe and Quetzal,PL15 7EE,50.627078440633900,-4.370370359837370
Pheasant and Parrotbill,PL20 7QU,50.521534682348600,-4.081272000000000
Tit-tyrant and Coati,PL12 6NS,50.440973143897800,-4.209185060088960
Jerboa and Triller,PL15 8HP,50.643775121148600,-4.368293000000000
Thicketbird and Bunting,PL18 9HD,50.516276000000000,-4.233175318649810
Ice seal and Argus,PL15 9QB,50.581314550301200,-4.359778722744390
Prion and Meadowlark,PL15 7BX,50.632828309403800,-4.372455705255800
Old World vulture and Macaw,PL20 7JD,50.471147005342900,-4.175415191794010
Kangaroo and Bronzewing pigeon,PL19 0RJ,50.552232911258600,-4.139350164845330
Ibex and Macaw,PL19 9LR,50.570720250751900,-4.116969971118170
Warbler and Songlark,PL20 6NS,50.501978583865000,-4.065904121511650
Herring gull and B,PL19 9DX,50.533289680201000,-4.131592266515930
Hawk and Kite,PL20 6BS,50.492223108763100,-4.084145000000000
Prion and Mouse,PL15 8EE,50.643363000000000,-4.362222000000000
Cloud rat and Ice seal,PL19 1SH,50.552564908663000,-4.143303935934550
Gull and Marsh harrier,PL19 8PN,50.572184424027400,-4.262886890047670
Chickadee and Shearwater,PL12 6UT,50.469898000000000,-4.292032000000000
Night heron and Dolphin,PL17 8BZ,50.493452021478700,-4.239452009645320
Pratincole and Mamo,PL20 6AR,50.489693000000000,-4.080022669683640
Buzzard and Crow,PL17 7HW,50.487234414764800,-4.341453834045610
Mink and Jackal,PL6 7BU,50.446186008929300,-4.125406853043960
Wader and Dorcopsis,PL16 0JB,50.620780034884400,-4.219907349602050
Thicketbird and Wallaby,PL19 0HE,50.551515234125400,-4.142183422602900
Diving bird and Petrel,PL14 5QD,50.498914885074500,-4.409889270881100
Tahr and Boto,PL18 9DW,50.515263340994600,-4.223500360410070
Macaw and Prion,PL17 7PS,50.500277208470100,-4.317152473366480
Parrotlet and Mink,PL17 7BP,50.504707033442900,-4.313758918744140
Moluccan boobook and Magpie,PL19 1SE,50.552564908663000,-4.143303935934550
Partridge and Mamo,PL19 8HA,50.542906816390400,-4.163148391156330
Stilt and Egret,PL15 9RU,50.688082157012900,-4.306518197748790
Piping shrike and Myna,PL17 8AE,50.499646000000000,-4.279526000000000
Stint and Chickadee,PL15 8BG,50.639388544084500,-4.361669164491930
B and Zebra,PL19 0LW,50.611291976851300,-4.142566154902250
Flameback and Rat,PL20 7RA,50.505393189227700,-4.099745608814400
Black cockatoo and Tahr,PL15 7LY,50.567061505157900,-4.409242214193570
Maya and Petrel,PL15 8GA,50.646424000000000,-4.371811000000000
Civet and Tit-tyrant,PL19 9JA,50.549176375663100,-4.136332039227390
Kestrel and Jay,PL19 8HX,50.533415377898200,-4.183034874797220
Treepie and Maya,PL20 6HS,50.495984159780900,-4.091319235298110
Linsang and Old World quail,PL17 7HX,50.491422042600200,-4.314223447505910
Mole and Kangaroo,EX20 4PA,50.631156051105500,-4.183445824521590
Thrasher and Pitohui,PL19 0HS,50.552866608460600,-4.136188323770650
Towhee and Asiatic leopard,PL16 0DX,50.644244465203000,-4.285076195837260
Vole and Boto,PL17 8BB,50.506699846808200,-4.261812940849400
Cloud rat and Parrotlet,PL12 5AN,50.446970000000000,-4.302122000000000
Minke whale and New World blackbird,PL19 0BW,50.551003414487500,-4.142626072938370
Black cockatoo and Shearwater,PL15 7BA,50.635259694381900,-4.363908790661710
Kangaroo and Pitohui,PL15 8NG,50.646782253772900,-4.365194588267150
Masked owl and Scimitar babbler,EX20 4DQ,50.658224588888100,-4.197506297282170
Skunk and Capuchin,PL17 8LH,50.541318937974300,-4.283003424069620
Peafowl and Ibex,PL19 9EJ,50.527062092230700,-4.110076455134850
Tit-tyrant and Mole,PL7 5JA,50.439774308450700,-4.012070495009620
Badger and Grouse,PL20 7UX,50.493513000000000,-4.111189000000000
Dolphin and Magpie,PL20 6BA,50.493600000000000,-4.081386000000000
Armadillo and Siskin,PL12 6PT,50.436035000000000,-4.261653000000000
Thicketbird and Wader,PL20 6HD,50.472722936619700,-4.131092897728070
Nukupuʻu and Treepie,PL16 0DD,50.638263640442400,-4.299226312382410
Chickadee and Ice seal,PL12 6UG,50.471452343168700,-4.287499154365230
Chickadee and Magpie,PL19 8JZ,50.548637272550300,-4.149616000000000
Bronzewing pigeon and Elephant,PL19 9HA,50.546338567755600,-4.141921000000000
Asiatic leopard and Tree warbler,PL19 9DE,50.537706306860500,-4.138918436207390
Moluccan boobook and Meadowlark,PL19 0NF,50.609795663502500,-4.158328786980630
Zebra and Jay,PL20 6AP,50.488699960947400,-4.079718965330900
Parrotbill and Black cockatoo,PL6 7ET,50.441628219577500,-4.111949345589280
Kākāriki and Warbler,PL19 8LZ,50.550782798047400,-4.153118979260310
Black cockatoo and Mink,PL15 8BN,50.639508502894500,-4.361519598368680
Perching duck and Piping shrike,PL19 0LN,50.607132235118800,-4.139875469822290
Old World quail and Thicketbird,PL16 0AL,50.644753397138600,-4.273317918392940
Old World warbler and Maya,PL20 6DE,50.476076435182700,-4.112851000000000
Asiatic leopard and Booted eagles,PL15 7NE,50.567887175809800,-4.409764510240710
Linsang and Macaw,PL15 9FD,50.626957413900000,-4.354146325000000
Chipmunk and Mamo,PL14 3QZ,50.441100643366800,-4.411922180712800
Mink and Piping shrike,PL19 0PT,50.585492000000000,-4.234733000000000
Kestrel and Fish eagle,EX20 4NR,50.679052570336300,-4.122932379441570
Marsh harrier and Fox,PL20 7BH,50.478148818038000,-4.191481085345340
Stilt and Logrunners,PL14 3QU,50.436981433403700,-4.405786000000000
Grackle and Herring gull,PL19 9HU,50.547628876250600,-4.134398781275260
Duck and Gull,PL15 8HD,50.646502673031700,-4.372748616085110
Parakeet and Night heron,PL14 5NN,50.502867784031900,-4.409681580252540
Jackal and Flameback,PL12 6TG,50.485454038425000,-4.242358471860020
Buzzard and Ground sloth,PL14 3SR,50.437925508656600,-4.411056536986130
Parakeet and Fox,PL15 9PF,50.602799673164500,-4.310569447412940
Thicketbird and Hawk,PL19 0DD,50.550096305559100,-4.145972921459790
Philippine hawk-owl and Towhee,PL15 8WB,50.627453479074900,-4.379764193886560
Puffleg and Greenbul,PL19 9EQ,50.523657856873100,-4.150120198870160
Snipe and Marsh harrier,EX20 4HN,50.693756000000000,-4.076169974863280
Kite and Lemming,PL15 8HZ,50.640119687906600,-4.365086247584940
Magpie and Mouse,PL20 6HA,50.470115523314500,-4.135457112638430
Fox and Buzzard,PL16 0HY,50.618912647458700,-4.204579338171900
Marmoset and Nukupuʻu,PL6 7DG,50.437910160177300,-4.111642980082130
Wallaby and Cloud rat,PL15 7FR,50.633607000000000,-4.367888000000000
Duck and Mole,PL16 0JS,50.693264360053600,-4.282233443787860
Treepie and Chicken,PL17 7JG,50.502869276595800,-4.316616555219720
Stint and Towhee,PL6 7RF,50.435383849133300,-4.109601247735690
Parrotlet and Perching duck,PL16 0EE,50.644915309028800,-4.282972813718360
Macaw and Chickadee,PL20 6EL,50.491911551836600,-4.101206139325750
Herring gull and Vulture,PL20 7NA,50.494890993322900,-4.130369000000000
Linsang and Old World vulture,PL17 8QQ,50.559313847072400,-4.341989728716220
Solitaire and Grosbeak,PL19 8EH,50.545568460761400,-4.153968261243660
Zebra and Jerboa,PL12 5AL,50.446511850528100,-4.326440987450530
Badger and Rabbit,PL17 7QL,50.504931394751000,-4.309256792796540
Marsh harrier and Old World quail,PL19 1EH,50.544311000000000,-4.147065000000000
Stint and Recurvebill,PL19 8RQ,50.552081587042200,-4.151949972603340
Polecat and Skunk,PL15 7HD,50.629639575407900,-4.407307995105460
Puffleg and Duck,PL19 0AD,50.549024374674000,-4.144597305267970
Ibex and Tree warbler,PL15 9AU,50.634448686000200,-4.357772760058930
Polecat and Pitohui,PL19 9DH,50.537611655461000,-4.136726659547670
American sparrow and Kestrel,PL20 7SD,50.508252815933000,-4.101268799370490
Asiatic leopard and Boto,PL15 9NA,50.603985061797100,-4.340829919233180
Moluccan boobook and Greenbul,PL19 0DG,50.551210670856900,-4.147163000000000
Thrasher and Mole,PL19 9DF,50.535964715629200,-4.135311540351000
Cuscus and Parrotbill,PL15 9JF,50.631683000000000,-4.362153401967190
Pitohui and Eagle,PL17 7HY,50.502479576520900,-4.307712780570840
Petrel and Rabbit,PL6 7SB,50.435826849814500,-4.095045576546140
Wallaby and Parakeet,PL20 6AJ,50.490790175493000,-4.085548984325140
Mamo and Tit-tyrant,EX20 4PX,50.649987995920900,-4.236619354884460
Argus and Marmoset,EX20 4EU,50.663991783235300,-4.107352144046340
Francolin and Stint,PL20 7PD,50.491725351607100,-4.115452087877140
Mouse and Badger,PL19 8EP,50.544511081479800,-4.161034004712430
Hawk and Mole,PL17 7ER,50.498319381372000,-4.314292738915290
Chickadee and New World blackbird,EX20 4HH,50.685633340429000,-4.079200588596590
Perching duck and Wader,PL19 0DP,50.552155322064400,-4.147958155038380
Coati and Vole,PL15 9QL,50.579452804774200,-4.368189362507940
Ibex and Hawk,PL17 7EY,50.492731339333600,-4.295351451775230
Duck and Jay,PL18 9QG,50.497469570529000,-4.204756117918210
Old World vulture and Piping shrike,PL17 7NW,50.517123579392400,-4.361893106020730
Towhee and Partridge,PL20 7JP,50.450465169138400,-4.178509123896450
Kite and Tattler,PL19 9EW,50.523311842521200,-4.122917214487200
Myna and Black cockatoo,PL16 0DY,50.644588298479800,-4.286183000000000
Francolin and Badger,PL19 8DF,50.543723079337900,-4.154053526617170
Black cockatoo and American sparrow,PL19 8RW,50.573302000000000,-4.189469000000000
Stint and Tree warbler,PL14 3RX,50.438765266277100,-4.410465448218870
Viscacha and Triller,PL19 9AZ,50.545010000000000,-4.146772000000000
Pitohui and Black jay,PL15 8AY,50.637500307522500,-4.360754170377830
Triller and Tit-tyrant,PL20 7EA,50.480559000000000,-4.180555000000000
Capuchin and Tahr,PL15 9QN,50.639160814861700,-4.353369535323130
Dorcopsis and Mole,PL19 9DT,50.537677299866100,-4.145380827084710
Macaw and Solitaire,PL15 9HN,50.625573271867500,-4.358120411877420
Boto and Jerboa,PL20 6DB,50.473864972965000,-4.110384065075890
Asiatic leopard and Stilt,PL15 7JJ,50.620335000000000,-4.398873000000000
Coati and Fox,PL14 3LY,50.481719524694900,-4.375675537982660
Scimitar babbler and Jackal,PL16 0AG,50.643477530604300,-4.280611638923600
Jerboa and Fish eagle,PL19 9FQ,50.534003015317000,-4.137584000000000
Chickadee and Quetzal,PL19 9FE,50.546104160500000,-4.145618000000000
Polecat and Logrunners,PL19 9EH,50.526683003963400,-4.138236360208050
Rabbit and Old World warbler,PL16 0HA,50.641192520170300,-4.270048448053960
Rat and Thicketbird,PL12 6QW,50.488450957195600,-4.257148629897020
Grouse and Gull,PL20 6QU,50.546996000000000,-3.986326000000000
Grouse and Masked owl,PL19 8FQ,50.550104000000000,-4.157210000000000
Perching duck and Kangaroo,PL15 9DG,50.631620882714100,-4.355283741339340
Masked owl and Treepie,PL19 0AU,50.550498000000000,-4.145153386607000
Linsang and Coati,PL19 0XJ,50.544329663642400,-4.147023729441460
Viscacha and Jay,PL19 9PL,50.588929356135700,-4.126560464958830
Wader and Ground sloth,PL19 0DF,50.551586287219800,-4.147113494987380
Polecat and Moluccan boobook,PL19 1SX,50.552564908663000,-4.143303935934550
Black cockatoo and Francolin,PL20 7AL,50.481332340106100,-4.192460057857020
Pratincole and Greenbul,EX20 4BW,50.626382000000000,-4.121152000000000
Stint and Vole,PL12 6QA,50.454177240425800,-4.255558659721390
Ground sloth and Petrel,PL19 0NB,50.613986000000000,-4.134518000000000
Capuchin and Stilt,PL15 0BG,50.627383000000000,-4.379793000000000
Bunting and Armadillo,PL19 0JZ,50.581160839902200,-4.145548743676660
Siskin and Grosbeak,PL18 9JR,50.525453956348000,-4.214060602065590
Solitaire and Kākāriki,PL15 9GL,50.624059000000000,-4.358370000000000
Rabbit and Treepie,PL20 7BX,50.467732388941700,-4.202963534913250
Mole and Hawk,PL15 8AP,50.637545000000000,-4.360466471188240
Thicketbird and Stint,PL17 8NB,50.545660370449700,-4.302777327614410
Kākāriki and Dorcopsis,PL15 8EG,50.640445453358800,-4.362330365104940
Myna and Civet,PL19 8QY,50.566084049040200,-4.232106000000000
White ibis and Old World quail,PL20 7JW,50.451523866047000,-4.176247454012390
Parakeet and Herring gull,PL16 0HT,50.616694020126400,-4.218159866252360
Skunk and Masked owl,PL17 8HJ,50.530672609944900,-4.298844010966250
Buzzard and Partridge,PL19 9LZ,50.590958000000000,-4.089098000000000
Masked owl and Flameback,PL19 8EQ,50.543416442677900,-4.157497634068940
Pheasant and Pitohui,PL6 7RY,50.434637530607900,-4.094162212360100
Solitaire and Ibex,PL17 8HL,50.529342703782800,-4.302419905451820
Eagle and Myna,PL19 8DU,50.548575007618000,-4.147993018410280
Thicketbird and Egret,PL19 0EW,50.552076886377500,-4.146359345149340
Parakeet and Booted eagles,PL15 9LA,50.635959958055200,-4.351979178850400
