name,postcode,lat,lon
Tattler and Pitohui,W1W 6PP,51.519742190250700,-0.142352949288973
Tit-tyrant and Recurvebill,N9 0NB,51.627639102274100,-0.054986254788461
Old World vulture and Condor,EN4 9QG,51.652000000000000,-0.162691069897433
Quetzal and Darwin's finches,W1W 8EU,51.516506778027200,-0.140769434386042
Crow and River dolphin,IG8 1QS,51.646480673982600,0.086867851094089
Civet and Treepie,W1U 3DG,51.518283241925800,-0.153035146509155
Diving bird and Viscacha,EN2 7LP,51.647455444004800,-0.123882033321198
Mockingbird and Grosbeak,SE1 2HP,51.506045000000000,-0.082936000000000
Prion and Shearwater,N6 6NJ,51.566140039100400,-0.154112039240146
Pheasant and Puffleg,W1K 5RU,51.513980206706100,-0.148179327552807
Condor and Skunk,N15 4NL,51.581553725361700,-0.069757569110654
Philippine hawk-owl and Petrel,SW1A 1RL,51.506520000000000,-0.140917000000000
Herring gull and Marmoset,IG8 9AF,51.603226807525700,0.030889340463090
Nukupuʻu and Perching duck,EC2M 7LA,51.518383000000000,-0.085171000000000
Marsh harrier and Night heron,N1P 2ES,51.538645000000000,-0.103543000000000
Stilt and Chipmunk,W1W 5QA,51.520931000000000,-0.142862093050693
Gull and Jerboa,IG1 9ZD,51.558068828056100,0.072373029864801
Macaw and Greenbul,E1 4HR,51.523010354912300,-0.052773627741900
Crow and Viscacha,IG1 4HX,51.565923251197400,0.080796066229927
Partridge and Rat,W1U 6EF,51.520732252441000,-0.157231549186620
Ground sloth and Darwin's finches,IG7 4BY,51.610331860495600,0.097312921730219
Bunting and Grouse,E17 4HE,51.597374119413400,-0.008024887155069
Badger and Viscacha,E16 3EL,51.511410233285100,0.022133660706912
Maya and Logrunners,W1J 6EN,51.510558649761700,-0.146761667616978
Egret and Mink,E15 4AL,51.538281684299300,0.010548222185961
Asiatic leopard and Goose,E10 5HB,51.566885433799700,-0.017885519643723
Mockingbird and Rat,W1K 5QT,51.513609248710100,-0.148035838023887
Triller and Nukupuʻu,W1F 9HR,51.512146914953400,-0.136897264239859
Jerboa and Boto,EN2 7DP,51.656377452827700,-0.105499577193305
Jerboa and Thicketbird,E17 9PT,51.581190000000000,-0.018216000000000
Parakeet and Ground sloth,W1J 7SS,51.506141605300400,-0.147791069509220
Siskin and Capuchin,N18 2EU,51.617697907782600,-0.056884756672274
Old World quail and Parrotbill,E4 8HP,51.616661303399400,-0.023344440276885
Perching duck and Puffleg,IG11 9QS,51.538131675729100,0.103711074993627
Parakeet and Minke whale,IG6 2SZ,51.605046774247400,0.085053957229323
Thrasher and Parrotbill,E4 8RT,51.609540801918900,-0.025574658380043
Cloud rat and Nukupuʻu,NW1 7RX,51.536286101608800,-0.143914432631169
Cuscus and American sparrow,IG11 7JR,51.530325197561600,0.079547216104145
Hawk and Duck,E16 2LF,51.501174563302000,0.060987110116840
Wallaby and Solitaire,E7 9AG,51.547179065993500,0.021325061541783
Mole and Treepie,E14 6TW,51.516321000000000,-0.020977000000000
White ibis and Chickadee,N21 1UA,51.645132104178400,-0.111894494823026
Bunting and Chicken,WC1X 8RA,51.526902431844200,-0.118793511215894
Vulture and Treepie,W1A 2JS,51.524565000000000,-0.112042000000000
Kestrel and Tree warbler,W1S 4DN,51.508319056097700,-0.140483116597192
Crow and Parrotbill,E14 0JU,51.509472623042900,0.005619160716733
Capuchin and Parrotlet,IG7 6HA,51.623540135081400,0.123927469449760
Siskin and Night heron,SE1 2RT,51.504234000000000,-0.081629000000000
Kangaroo and Perching duck,W1F 7AJ,51.513407567866300,-0.137004361468869
Francolin and Parrotlet,E6 6JB,51.524278605025900,0.058844327357866
Black jay and Goose,EC2Y 5AS,51.517724844150700,-0.093962457302584
Black jay and Duck,W1K 5AG,51.513234079529300,-0.148195173948889
Perching duck and Cuscus,IG11 7DA,51.531770586472700,0.077147558391245
Marmoset and Black jay,W1A 4XU,51.524565000000000,-0.112042000000000
Old World vulture and Chipmunk,E2 9LR,51.530024212652400,-0.054377466475326
Old World warbler and Dolphin,N5 2EJ,51.550920276516300,-0.095315820664536
Tit-tyrant and Booted eagles,W1J 0AZ,51.509434326538000,-0.138794871498105
Old World warbler and Flameback,N13 4JN,51.617669263714000,-0.113005658281220
Civet and Rabbit,EC3N 1DH,51.512408690914400,-0.075366000000000
Rat and Wader,NW1 5LR,51.522964083930600,-0.155051266470479
Grackle and Flameback,IG7 5AS,51.617309574342300,0.073048478563601
Greenbul and Duck,IG7 6PP,51.620786445097000,0.083391756814320
Old World quail and Francolin,E1 4RU,51.519690314936900,-0.038097396747955
Flameback and Goose,E1W 2RW,51.505343833764100,-0.057893034627204
Kākāriki and Ibex,N1 9SP,51.533717000000000,-0.115773000000000
Booted eagles and Jackal,W1K 1DP,51.507315526981200,-0.150380520235102
Marmoset and Lemming,N17 6UG,51.593207380414300,-0.073551490785193
Fox and Vulture,IG11 9EU,51.545562937161200,0.105034600100798
Kangaroo and Pitohui,E15 1PH,51.545843167262400,0.002213553784460
Dolphin and Thicketbird,NW1W 8JQ,51.530783041088500,-0.135430048905449
Marmoset and Solitaire,E5 5BU,51.560014475594400,-0.057555706173964
Hawk and Boto,N1 2DT,51.539813818231400,-0.101374735546292
Rabbit and Snipe,EC2A 2EW,51.521060000000000,-0.080057000000000
Perching duck and Pratincole,N16 6XE,51.565855438122300,-0.069917498930114
Cuscus and Coati,SE1 7AY,51.501037418235100,-0.110248531167520
Hawaiian honeycreeper and Old World warbler,N13 5RY,51.626404109197300,-0.098715414088259
Tahr and Warbler,N8 8QL,51.583166701292900,-0.125997195536627
Recurvebill and Bronzewing pigeon,E14 6NZ,51.512082026533900,-0.013491741269887
Herring gull and Shearwater,SE28 8TF,51.502814820166800,0.101824675013831
Linsang and Pitohui,N21 2JG,51.634706678116400,-0.085593869077707
Egret and Fulmarine petrel,IG11 9EL,51.550464592493300,0.108506348717262
Tit-tyrant and Bronzewing pigeon,E8 1EN,51.545907000000000,-0.056051000000000
Viscacha and Quetzal,EN3 7JU,51.656755120202100,-0.046771229186761
Argus and Thrasher,N1 4LP,51.543421956406400,-0.077212469874234
Thrasher and Songlark,N17 9QQ,51.589956000000000,-0.057867000000000
American sparrow and Minke whale,E15 4HU,51.542677307344600,0.009714000000000
Grackle and Herring gull,E7 9PE,51.541165273570600,0.028096000000000
Quetzal and Capuchin,E7 0HE,51.551488675132000,0.020679484213340
Ice seal and Prion,E9 5RL,51.547684822244400,-0.034369265285710
Tree warbler and Boto,EN3 4LY,51.642420485466700,-0.041331454485018
Gull and Old World warbler,IG11 7YL,51.535745265882900,0.083745232484849
Booted eagles and Civet,N7 0DN,51.549094784600000,-0.129316019300000
Puffleg and Fish eagle,EC2Y 8BN,51.518822000000000,-0.091135000000000
Greenbul and Pratincole,EN2 7BQ,51.652913617714900,-0.096493116104889
Grosbeak and Tattler,W1J 7JJ,51.506097235042000,-0.148398078952115
Myna and Stilt,W1D 5JT,51.512960811131400,-0.131531632500215
Tit-tyrant and American sparrow,N7 8AW,51.544560077600000,-0.109527574400000
Lemming and Solitaire,W1F 7TY,51.515336000042200,-0.138957869966643
Songlark and Myna,IG5 0RF,51.596989355348100,0.066751667723623
Warbler and Night heron,EC4M 9DL,51.513280238793300,-0.093513000000000
Grouse and Quetzal,WC2H 9BF,51.514559309006600,-0.125196795730281
Grackle and Vole,E10 7AA,51.574310000000000,-0.011213000000000
Gull and Armadillo,WC2R 1EH,51.512315610113500,-0.115373610231054
Partridge and Francolin,EC1A 7HT,51.519254651497600,-0.099015562561724
Booted eagles and Parakeet,RM8 2LP,51.545685866042300,0.116693885745463
Shearwater and Meadowlark,N6 5RU,51.580048971226800,-0.134063714032655
Stint and Crow,E14 9JE,51.499159000000000,-0.019171000000000
Macaw and Goose,N22 5LJ,51.598817688333300,-0.101080710897050
Ground sloth and Mockingbird,N21 3PG,51.631276356702600,-0.099611000000000
Wallaby and Cloud rat,W1S 1RS,51.513941295193600,-0.145716411839699
Fulmarine petrel and Civet,N1 9RE,51.533921606405300,-0.117985065514932
Francolin and American sparrow,N4 2EW,51.561741259242800,-0.104385814267249
Francolin and Asiatic leopard,NW5 1SH,51.559685697273700,-0.143423525239345
Capuchin and Cuscus,E15 4AD,51.541565319779300,0.015711560981016
Parakeet and Dolphin,W1H 2PB,51.519236670075400,-0.159915246586278
Vulture and Black cockatoo,N17 0RE,51.606815000000000,-0.058303000000000
Nukupuʻu and Kite,N18 2JS,51.611605988479600,-0.059903605818823
Herring gull and Fox,N1P 2PS,51.538645000000000,-0.103543000000000
Quetzal and Armadillo,E7 0DL,51.554839683777100,0.025040249068770
Moluccan boobook and Wader,EC3R 8AJ,51.509897349215500,-0.085800000000000
Stilt and Myna,SW1X 8HN,51.497811809840300,-0.155606084892905
Hawaiian honeycreeper and Egret,N2 9DL,51.590795422344400,-0.162020117664017
Old World warbler and Thicketbird,E4 7JZ,51.629609534370700,-0.012103690897615
Grosbeak and Diving bird,NW1 8HJ,51.544020031689600,-0.151344219016203
Wallaby and Cuscus,W1U 1NL,51.515716654692500,-0.150515840348687
Grackle and Macaw,IG7 5PS,51.610817862024500,0.083151910516949
Stint and Stint,E14 8LZ,51.500234186509500,-0.027075193053772
Night heron and Vulture,E14 8EW,51.509875397815000,-0.023934976453844
Magpie and Snipe,SE16 4TQ,51.501231844381400,-0.067548578291592
Warbler and Perching duck,N1 2FZ,51.544925686781800,-0.090547260802345
Stilt and Thrasher,N1 4LH,51.542316357856400,-0.078888686507768
Siskin and Grosbeak,WC1A 1JR,51.516393270976200,-0.125164729456636
Jackal and Mockingbird,W1W 7SU,51.517383110283200,-0.142160669197129
Ice seal and Chipmunk,N4 3AU,51.570338542304100,-0.112224527051962
Jackal and Snipe,E12 5ND,51.550670058677200,0.065617938650873
Badger and Lemming,WC1A 1YT,51.524565000000000,-0.112042000000000
Jay and Chipmunk,W1H 2NG,51.518832000000000,-0.162778247259489
Fish eagle and Partridge,W1D 5BT,51.512791283999300,-0.130486499764509
Prion and Prion,N1 1XD,51.538645000000000,-0.103543000000000
Snipe and Quetzal,EC2M 4BA,51.516282648973800,-0.079422198773403
Prion and Mole,RM6 5DX,51.579462439987400,0.122679786930599
Shearwater and Kestrel,E2 7NG,51.527951291764500,-0.073164465282780
Grackle and Philippine hawk-owl,E16 3DH,51.510703331478600,0.033372193827305
Booted eagles and Kākāriki,E7 8LF,51.538449875776400,0.033137847146752
Parakeet and Fulmarine petrel,IG11 0QE,51.527042541782300,0.108836789601221
Pratincole and Mink,E4 9LT,51.607702800770600,-0.007803863944163
Capuchin and Parakeet,W1G 8GL,51.518729753631300,-0.148274959059498
Snipe and Moluccan boobook,N1 6AB,51.529362462843100,-0.086858931417423
Boto and Perching duck,NW1 1SN,51.532138157910700,-0.132995705156694
Puffleg and Tit-tyrant,E1 7NZ,51.518032732099000,-0.075370405140739
Old World quail and Parrotbill,N16 6DJ,51.576266424593400,-0.065406612992273
Myna and Vole,N17 7LJ,51.606308496634400,-0.086138834303046
Scimitar babbler and Black jay,E1 1EZ,51.515596242051900,-0.066652412684806
Mamo and Polecat,E14 6UE,51.515125000000000,-0.014600000000000
Capuchin and Jerboa,N1P 2SX,51.538645000000000,-0.103543000000000
Vulture and Ice seal,IG3 9LH,51.561821439097200,0.104054069081392
Polecat and Cuscus,N9 8NU,51.633229065197800,-0.049906295006767
White ibis and Francolin,E6 3HD,51.524108144605500,0.042878305246420
Boto and Civet,E15 1DX,51.539963000000000,-0.000252000000000
Minke whale and Guillemot,E14 7EW,51.515900523574900,-0.028747620529723
Grouse and Piping shrike,N16 8PS,51.552554685527500,-0.082481812999597
Treepie and Minke whale,E17 6JF,51.587956774494600,-0.042966000000000
Myna and Argus,NW1W 8GA,51.530783041088500,-0.135430048905449
Diving bird and Jackal,E14 5SF,51.505134000000000,-0.010984000000000
Bronzewing pigeon and Darwin's finches,E8 2JZ,51.546840792616700,-0.076217390844398
