name,postcode,lat,lon
Parakeet and Piping shrike,M26 2RB,53.564824797941800,-2.317159467987960
Thrasher and Minke whale,WN2 4FF,53.541634561646000,-2.569306544977990
Thrasher and Armadillo,BL9 6AR,53.596873880000000,-2.286259000000000
Booted eagles and Bunting,WN7 3BQ,53.490734478993200,-2.498494226242920
Kākāriki and Diving bird,M6 6GP,53.492777000000000,-2.280311000000000
Masked owl and Tattler,WN1 2RQ,53.571636202881700,-2.637361348431940
Marsh harrier and Cuscus,M7 3TB,53.503178441688700,-2.279128627052330
Armadillo and Myna,BL3 6PB,53.566990870000000,-2.429286000000000
Minke whale and Moluccan boobook,BL2 6TL,53.573031680000000,-2.378743067000000
Gull and Buzzard,BL3 1XL,53.566989010000000,-2.368029132000000
Thicketbird and Ground sloth,WN2 4ET,53.531360590855500,-2.546222169155580
Vulture and Fox,M27 5NS,53.504885751420400,-2.335241053273390
Asiatic leopard and Guillemot,M26 4XB,53.568550000000000,-2.329207000000000
Badger and Ground sloth,BL6 4AR,53.582368420000000,-2.520371291000000
Boto and Wader,WA3 3ND,53.476707787136400,-2.592515000000000
Pratincole and Maya,M25 9GJ,53.527097326126500,-2.290147058938440
Kite and Triller,BL5 3JB,53.557396380000000,-2.516743608000000
Rat and Badger,BL3 4YQ,53.588487400000000,-2.425440191000000
Kestrel and Cloud rat,WA3 2QY,53.470336050220400,-2.575251230628120
Stilt and Bunting,WN7 4DL,53.495270647822100,-2.524398704546830
Warbler and Egret,WN4 9AX,53.487583248373600,-2.639280052894220
Egret and Flameback,WN2 4DP,53.536512227780800,-2.563383537131430
Perching duck and Philippine hawk-owl,M46 9GN,53.527543358603400,-2.478456137057970
Stilt and Black jay,WN2 2RJ,53.538010071427900,-2.575383965975600
Darwin's finches and Mockingbird,BL3 4NH,53.569198410000000,-2.473263985000000
Jackal and Tahr,BL5 1EJ,53.547741000000000,-2.469387000000000
Parrotlet and Kestrel,M46 0FD,53.524251135887500,-2.494513523337340
Piping shrike and Lemming,M45 7JJ,53.544422000000000,-2.303334000000000
Tattler and White ibis,M30 8ES,53.493454649703300,-2.370979059306390
Parrotlet and Hawk,WN7 3QP,53.474931706659400,-2.538069170997150
Puffleg and Lemming,BL9 5HD,53.608700450000000,-2.294636231000000
Viscacha and Kestrel,M6 5WW,53.489235917845400,-2.294696131435210
White ibis and Herring gull,WN7 1XQ,53.500213801063200,-2.524520032395290
Mouse and Black cockatoo,BL2 5LS,53.586531630000000,-2.384543689000000
Buzzard and Dolphin,BL4 8QH,53.539877710000000,-2.374568923000000
Hawk and Pitohui,BL5 3RS,53.550034760000000,-2.525015444000000
Wallaby and Macaw,BL1 5XP,53.579128880000000,-2.469130893000000
Mink and Herring gull,BL0 9XG,53.625298690000000,-2.326957098000000
Pratincole and Herring gull,BL3 3QP,53.558154240000000,-2.454059399000000
Asiatic leopard and Old World vulture,BL1 2AN,53.580087640000000,-2.429252557000000
Black cockatoo and Rabbit,BL1 4SA,53.576437530000000,-2.446658862000000
Old World warbler and Kite,WN3 5UG,53.531696217597800,-2.644832582128910
Masked owl and Linsang,M6 5NF,53.486686309523900,-2.289750405359390
Pheasant and Pratincole,BL1 8XX,53.588487400000000,-2.425440191000000
Kākāriki and Old World vulture,BL4 0QS,53.545209420000000,-2.427661894000000
Triller and Dorcopsis,WN7 2DJ,53.493101845082200,-2.506239297328030
Mockingbird and Marmoset,BL8 3PX,53.616155770000000,-2.358692000000000
Triller and Myna,WN7 5NT,53.515646712690000,-2.534739471553050
Armadillo and Petrel,WN1 1PX,53.548831893474600,-2.632385052380600
Diving bird and Eagle,BL8 3JX,53.607060640000000,-2.340146026000000
Marsh harrier and Diving bird,WN7 2PQ,53.495056000000000,-2.509911874603330
Polecat and Snipe,BL5 2EF,53.540271580000000,-2.529481822000000
Asiatic leopard and Capuchin,M28 2PH,53.496612930731000,-2.378513502305400
Recurvebill and Recurvebill,PR6 0TN,53.655199065073300,-2.615471645875040
Parrotlet and Cuscus,PR7 2PP,53.647164847891700,-2.644248745923530
Mockingbird and Guillemot,BL0 9EX,53.648622620000000,-2.323854832000000
Asiatic leopard and Jerboa,BL6 4EZ,53.564991510000000,-2.501994504000000
Songlark and Darwin's finches,BL1 7RU,53.611959280000000,-2.427021487000000
Egret and Mamo,WN3 4NA,53.535290871728200,-2.617744053736590
Jackal and Shearwater,M25 9RF,53.519281342292400,-2.288525077555910
Wallaby and Hawaiian honeycreeper,WN2 2HH,53.546824409780100,-2.601627786682380
Puffleg and Black cockatoo,M30 9AL,53.486982239457700,-2.334707926389900
Kangaroo and Old World quail,BL3 4XW,53.563150750000000,-2.475144044000000
Jay and Minke whale,WN3 5XF,53.533851112425800,-2.653540601295480
Vole and Mole,M30 0PZ,53.480929263379600,-2.354686199343660
Thrasher and Elephant,M29 8HR,53.513247118215500,-2.468266820066870
Ibex and Grosbeak,BL3 5RW,53.569260290000000,-2.455008917000000
Scimitar babbler and Chipmunk,WN3 4SE,53.538609328784300,-2.617278000000000
Bronzewing pigeon and Tattler,BL2 3AX,53.595331000000000,-2.406350581000000
Viscacha and Songlark,BL4 8RZ,53.534806630000000,-2.363449861000000
Marsh harrier and Duck,BL7 9TY,53.628848540000000,-2.444233599000000
Mouse and Parrotlet,M50 3YY,53.481198631961100,-2.280430780412780
Kangaroo and Capuchin,BL5 2HH,53.537303370000000,-2.521764697000000
Warbler and Greenbul,WN2 3DT,53.536413976692600,-2.577520261365170
Magpie and Chickadee,WN7 2LG,53.494597960500500,-2.496715681736400
Asiatic leopard and Snipe,BL3 3DN,53.562385120000000,-2.435444318000000
Old World quail and Jerboa,BL1 5DZ,53.577987070000000,-2.471489416000000
Pheasant and Tattler,M27 8SD,53.521823040664500,-2.330910310091440
Egret and Quetzal,WA11 9TA,53.473534132644000,-2.654210153490890
Viscacha and Pheasant,M46 9JJ,53.527291228143000,-2.485256612332300
Ibex and Chicken,BL8 2DT,53.584189900000000,-2.332152881000000
Songlark and Shearwater,WN1 3EX,53.543747333595800,-2.623269771267440
Ice seal and Perching duck,M26 4DD,53.564750974376000,-2.327863540480710
Hawaiian honeycreeper and Kestrel,WA3 3YS,53.484403000000000,-2.587903000000000
Marmoset and Chicken,WN3 4BG,53.542260000000000,-2.637931000000000
Herring gull and Zebra,M27 8FS,53.522319167658200,-2.333508475174490
Lemming and Piping shrike,BL1 5EL,53.584148330000000,-2.477222468000000
Zebra and Tree warbler,M38 9RF,53.535203845194000,-2.425554336365820
Chicken and Myna,WN5 9LZ,53.541492000000000,-2.676140213110150
Civet and Stint,M46 0DP,53.523577033278400,-2.494400000000000
Piping shrike and Kangaroo,M6 8LG,53.496433134490400,-2.323461887386000
Bunting and White ibis,WN6 7RR,53.558263889608200,-2.655185008474670
Booted eagles and Puffleg,WA3 1DY,53.477623000000000,-2.553321000000000
Duck and Masked owl,BL2 1NZ,53.573881710000000,-2.409889940000000
Stilt and Flameback,M28 3RT,53.529070981554000,-2.405670397854260
Guillemot and Parrotbill,BL9 6AE,53.596105270000000,-2.284576334000000
Parrotbill and Recurvebill,BL9 7AY,53.592865060000000,-2.286427960000000
Herring gull and Buzzard,WN3 6BA,53.528663857810900,-2.681067345844370
Jackal and Ground sloth,BL6 7QT,53.596594080000000,-2.560798363000000
Moluccan boobook and Cuscus,WN2 1AB,53.556003390910200,-2.610151018427970
B and Songlark,BL1 6PE,53.598542860000000,-2.443446989000000
Ibex and Jerboa,BL0 0TA,53.658224010000000,-2.319782427000000
Egret and Macaw,WN4 0BN,53.510692000000000,-2.647952000000000
Kite and Zebra,WN3 4HN,53.540879000000000,-2.630518967604500
Tahr and Minke whale,WN3 6LB,53.516384768472000,-2.668458483797410
Badger and Meadowlark,BL2 4LW,53.594906520000000,-2.393518974000000
Tattler and Mockingbird,M29 7HA,53.511357651283900,-2.450045277054430
Bunting and Maya,WN3 6XR,53.518749331152700,-2.653730374989100
Prion and New World blackbird,WN7 4JL,53.493572900796100,-2.524151653638830
Mamo and Skunk,BL9 6PW,53.609511960000000,-2.289911155000000
Petrel and Minke whale,M27 8XQ,53.504559051644700,-2.306275932273590
Cloud rat and Old World warbler,PR7 2QW,53.651071111803700,-2.641585054977260
Mouse and Parakeet,M26 2XT,53.568110948995300,-2.311687893861740
Flameback and Parrotlet,M45 7LG,53.544766882528600,-2.308724379947530
Parrotlet and Pitohui,BL9 6PZ,53.612050780000000,-2.291908634000000
Cloud rat and Fish eagle,BL3 3EF,53.561614620000000,-2.442109338000000
Parakeet and Towhee,M28 7UY,53.511189761385900,-2.411862929141620
Buzzard and Zebra,WN1 3LZ,53.547074281643000,-2.621311420136590
Puffleg and Grosbeak,BL2 6NG,53.575234900000000,-2.386827220000000
Ibex and Moluccan boobook,BL8 1LG,53.598013530000000,-2.312285890000000
Chicken and Cuscus,WN3 4AY,53.526882291192100,-2.612734000000000
Diving bird and Petrel,BL2 4EJ,53.600046000000000,-2.380193698000000
Dorcopsis and Myna,M26 2QG,53.569771458739600,-2.305629920148420
Linsang and Badger,BL7 9SY,53.630322190000000,-2.441920350000000
Partridge and Grosbeak,M29 8ER,53.516740656616800,-2.473583782021320
New World blackbird and Mamo,BL9 5AW,53.599504130000000,-2.291504731000000
Fox and Treepie,WA3 1JP,53.464367927684000,-2.588109383032780
Wallaby and Parrotbill,BL8 2DX,53.587030900000000,-2.325362303000000
Fulmarine petrel and Black cockatoo,M25 9UG,53.520478776877800,-2.291413967323390
Black cockatoo and Linsang,M26 4FW,53.576889442549300,-2.326176000000000
Kangaroo and Civet,M5 5NQ,53.487498907359400,-2.302777070900440
Coati and Prion,M29 7NU,53.510384691889300,-2.448240569722020
Francolin and Bunting,BL1 3HQ,53.594935800000000,-2.446597200000000
Guillemot and Gull,BL5 2BS,53.542091740000000,-2.542512351000000
Siskin and Condor,WN2 2HL,53.544954419275300,-2.603487673738500
Meadowlark and Logrunners,M46 9WD,53.528800054909800,-2.485560492960160
Flameback and Rat,BL5 2QJ,53.541910560000000,-2.514366826000000
Asiatic leopard and Coati,BL3 6TS,53.565946300000000,-2.442305524000000
Prion and Thrasher,BL0 0EJ,53.655910200000000,-2.303848000000000
Wader and Quetzal,BL2 1EH,53.574572000000000,-2.423488000000000
Bunting and Macaw,WN3 4LD,53.537261041925200,-2.622616187509450
Jerboa and Bunting,BL6 4EW,53.564983000000000,-2.499817052000000
Peafowl and Guillemot,M5 4BA,53.483299311452400,-2.281544701814780
Lemming and Quetzal,WN6 8QD,53.559975734660800,-2.662474000000000
Elephant and Old World warbler,M28 3FG,53.520443424099400,-2.402616671698910
American sparrow and Flameback,M29 7LZ,53.463584464820300,-2.454600527678710
Minke whale and Hawk,BL6 6NX,53.592224240000000,-2.529572411000000
Black cockatoo and Nukupuʻu,BL6 6LP,53.588711050000000,-2.529286757000000
Philippine hawk-owl and Macaw,M27 8TT,53.508412772827100,-2.307178271057440
Dolphin and Fulmarine petrel,BL2 5LY,53.584366770000000,-2.381321719000000
Lemming and Dorcopsis,M28 1YS,53.509728919477600,-2.418392906724310
Guillemot and Pitohui,BL1 2QQ,53.584137780000000,-2.442571059000000
Wader and Skunk,M17 1SS,53.476833741533800,-2.338078335749050
New World blackbird and B,M50 1DT,53.478654000000000,-2.306817490617020
Vulture and Kite,BL1 7JX,53.611964270000000,-2.428140055000000
River dolphin and Tahr,M30 0SS,53.484283000000000,-2.339147000000000
Warbler and Snipe,BL9 7DJ,53.593680990000000,-2.279679985000000
River dolphin and B,PR7 2QQ,53.649169672152700,-2.647501700494240
Peafowl and Mouse,WN7 2JB,53.498004000000000,-2.497012000000000
Kestrel and Night heron,WN1 3SJ,53.544864023760500,-2.626304446318450
Old World vulture and Bunting,BL9 5PS,53.632193240000000,-2.316727297000000
Rat and Snipe,BL2 6AL,53.579098280000000,-2.406285419000000
Parrotbill and Kite,WA11 0QH,53.470674837477500,-2.654377074646390
Mouse and Tree warbler,WN3 4RU,53.536909382524900,-2.617631826370540
Recurvebill and Recurvebill,BL2 5PH,53.584662000000000,-2.376342091000000
River dolphin and Francolin,M26 3RD,53.566257038612000,-2.345238753382440
Kestrel and Armadillo,BL5 2NW,53.542329050000000,-2.519442253000000
Masked owl and Kangaroo,M26 4DN,53.564191697390700,-2.331845085671090
Black cockatoo and Viscacha,M6 7FW,53.497287615941400,-2.302665969925090
Maya and River dolphin,BL6 4WT,53.588200640000000,-2.538918439000000
Night heron and Polecat,WA3 1EN,53.476529147018100,-2.550459392890920
Flameback and Fulmarine petrel,WN4 9DB,53.487742892291700,-2.634625502071920
Old World vulture and Maya,WA3 3HL,53.477324897956800,-2.585380620265970
Treepie and Boto,M30 8AG,53.490947071895200,-2.362124970344880
Parrotbill and Kākāriki,BL1 3UB,53.589961890000000,-2.437782520000000
B and Mamo,WA11 0RT,53.468096518504700,-2.650827467708960
Mouse and Lemming,M28 2JU,53.508831945936600,-2.359864977368780
Cloud rat and Warbler,M26 1HR,53.548079766674000,-2.373086883471390
Jay and Eagle,M5 4HL,53.480916267577800,-2.282011099262630
Warbler and Wallaby,WN3 6SG,53.521959518130800,-2.658410359890440
Siskin and Mink,BL1 6EE,53.591671160000000,-2.454252658000000
Eagle and Mamo,WA3 5LT,53.461694395696400,-2.493710610610410
Darwin's finches and Perching duck,M25 9NB,53.522908041642900,-2.286709579294440
Old World warbler and Nukupuʻu,M26 4HB,53.573681543420600,-2.338911385598510
Badger and Civet,WN3 6AT,53.530298764251100,-2.681244448741280
Recurvebill and Grouse,BL3 4DF,53.567938000000000,-2.450525292000000
Lemming and Cuscus,WA3 1JQ,53.462221355500700,-2.587763402707710
Flameback and Pratincole,BL0 9DS,53.650340940000000,-2.323277988000000
Boto and Treepie,PR7 4AD,53.639112036407000,-2.616810335807680
Chicken and Night heron,PR7 3RE,53.635628183336900,-2.663189270587300
Siskin and Logrunners,PR7 3ES,53.646148378140700,-2.625762612114990
Parrotbill and Civet,M45 7LW,53.543918247699100,-2.313607613429030
Stilt and Polecat,M30 9PL,53.489175024864200,-2.353564401401670
White ibis and Cloud rat,WN6 0GQ,53.588625000000000,-2.650820000000000
Capuchin and Macaw,M26 4FN,53.577906534331400,-2.319326000000000
Puffleg and Moluccan boobook,WN4 0RU,53.489453254824300,-2.670370885548490
Mouse and Black jay,BL4 0DY,53.553438590000000,-2.416122362000000
Polecat and American sparrow,M27 9SD,53.518130345321100,-2.352372838425710
Songlark and Zebra,M28 2GD,53.501234143723700,-2.380981871628020
Myna and Vole,WN7 3TS,53.481673000000000,-2.536256000000000
Thrasher and Jackal,BL1 5EA,53.585900170000000,-2.472921948000000
Nukupuʻu and Diving bird,M25 3JA,53.530677269551200,-2.292781439291910
Fox and Civet,BL1 8HQ,53.589167705771200,-2.427607621505140
Asiatic leopard and Diving bird,M30 8LN,53.485540054355400,-2.363751664583410
Kākāriki and Guillemot,BL1 5FA,53.581440720000000,-2.470953907000000
Argus and Crow,M50 3SB,53.474439637161000,-2.287843902871420
Puffleg and Rat,BL0 0AS,53.644733860000000,-2.309076432000000
Coati and Philippine hawk-owl,WN1 2BA,53.552216372713900,-2.633175136088100
Marsh harrier and Petrel,M28 7UH,53.513011437655600,-2.410116261165570
Duck and Myna,M5 5AP,53.484127559424800,-2.321771000000000
Cuscus and Puffleg,M45 7ES,53.544376517579600,-2.292393138441550
Herring gull and Black jay,WA3 5PY,53.466054456158100,-2.478095450311840
Thrasher and Songlark,M45 7AZ,53.541597697304500,-2.289280533188400
Triller and Chipmunk,WA3 3HF,53.480144241106600,-2.582330441845380
Ibex and Cloud rat,WN2 4JG,53.533068818615800,-2.561648057448910
Bronzewing pigeon and Mole,M41 7TE,53.471822241165700,-2.346203000000000
Philippine hawk-owl and Kestrel,BL3 5PW,53.569042640000000,-2.452636000000000
Capuchin and Parrotbill,PR7 5AD,53.621696858961500,-2.667914611888820
Old World warbler and Chickadee,M30 7QH,53.477799000000000,-2.384644000000000
Coati and Francolin,WN7 5HT,53.511394260337800,-2.540928765523380
Wader and Night heron,WN7 5EX,53.508648919234800,-2.535797299261480
B and Snipe,M38 0EA,53.529504524458200,-2.425738537285030
Armadillo and Civet,M5 0PE,53.481217000000000,-2.280430000000000
Duck and Eagle,M45 8XR,53.555039267529000,-2.291349699543910
Condor and River dolphin,BL8 4AY,53.620142670000000,-2.341868890000000
B and Tit-tyrant,M27 9PX,53.514120721460900,-2.349579870428790
Maya and Fulmarine petrel,BL1 8QR,53.602433000000000,-2.431655299000000
Ground sloth and Treepie,BL3 6LP,53.567408120000000,-2.445612413000000
Partridge and Wader,BL1 2NY,53.583404620000000,-2.431672758000000
Pheasant and Tree warbler,WN3 5EB,53.531790243490100,-2.644064590175300
Herring gull and Black jay,BL3 4RU,53.570364050000000,-2.480736547000000
Polecat and Ground sloth,WN5 9DD,53.536410354380100,-2.663779745023990
Wader and Piping shrike,M29 7HZ,53.497810248944200,-2.448122936297810
Grouse and Chipmunk,WN7 3BN,53.491079356456800,-2.497699450124350
Grouse and Thicketbird,WN7 1HZ,53.501262876420700,-2.504241037213160
Mockingbird and Masked owl,WN1 1EY,53.546750113270000,-2.638481357838460
Towhee and Bunting,WA3 2HU,53.480340763466900,-2.580735886384250
Petrel and Recurvebill,M38 9WB,53.530487904418900,-2.409259342211570
Magpie and Bunting,M26 4HJ,53.572928871929600,-2.334888464085480
Mockingbird and Thicketbird,BL1 7LN,53.613684990000000,-2.441882540000000
Mink and Shearwater,WN5 9NU,53.538004193493500,-2.668105025034410
Meadowlark and Coati,WN1 9TB,53.545096494276700,-2.629959998967720
Wallaby and Mockingbird,BL6 5RR,53.579877730000000,-2.569865793000000
Tattler and Scimitar babbler,WN2 1LJ,53.586437817286000,-2.595801000000000
New World blackbird and Vole,M45 7JN,53.552575062306800,-2.302758807244790
Wader and Coati,BL1 5PA,53.586218170000000,-2.474330352000000
Mole and Egret,M26 1BW,53.551567732250600,-2.323580647952450
Old World vulture and Puffleg,WA12 0JU,53.459751549512500,-2.634780176224280
Grosbeak and Philippine hawk-owl,BL8 2HT,53.588286040000000,-2.333061206000000
Mole and Marsh harrier,M17 1BW,53.468084438663800,-2.309538027346050
Cloud rat and Rabbit,BL1 5SX,53.591441560000000,-2.480794586000000
Puffleg and Piping shrike,WN4 0SW,53.493863634589300,-2.674103266954400
Diving bird and Moluccan boobook,M28 7DU,53.518237308712400,-2.401117736609890
Piping shrike and Solitaire,BL5 2PE,53.541238730000000,-2.524182233000000
Coati and Partridge,M50 3XL,53.473627000000000,-2.286226000000000
Scimitar babbler and Cuscus,WN2 1EE,53.560694336220100,-2.599695983403130
Ground sloth and Skunk,BL5 3EW,53.555726250000000,-2.507952997000000
Fox and Badger,PR7 1BD,53.654068085968800,-2.632416221846310
Vulture and Grackle,WA3 3QN,53.477795617362300,-2.608108868809100
Tattler and Grouse,WN6 7JH,53.559774896529500,-2.645093612271090
Philippine hawk-owl and Cloud rat,M6 8DS,53.487827382847200,-2.314790891875890
Asiatic leopard and Recurvebill,WN4 0DQ,53.502804179761600,-2.650333969156040
Pheasant and Myna,BL1 6QA,53.598647760000000,-2.434457432000000
Kākāriki and Crow,M41 7FX,53.461260073929200,-2.349386165991630
Jerboa and Badger,WN6 0UG,53.583308900553200,-2.666009996003210
Snipe and Stint,WA11 0HU,53.467387505681400,-2.681260672137200
Armadillo and Kākāriki,M6 6ST,53.502982132068200,-2.289499000000000
Elephant and Chipmunk,BL9 8HG,53.560714420000000,-2.289909245000000
Cuscus and Snipe,BL4 9LZ,53.541389950000000,-2.401578148000000
Magpie and Warbler,M38 9NH,53.529287312498100,-2.408131423746650
Pheasant and New World blackbird,M29 8NN,53.513174044487700,-2.449853414020640
Towhee and Partridge,WN3 6QG,53.525864686409700,-2.654383020589880
Mink and Elephant,BL5 2LN,53.546384850000000,-2.518978816000000
Stint and Hawk,M6 6TZ,53.502143398694500,-2.291001656869600
Black jay and Cuscus,WN2 2EU,53.546007316198900,-2.597873451951560
Meadowlark and Shearwater,WN4 9LG,53.487542694779500,-2.648472739431540
Kangaroo and Myna,PR7 2SE,53.652431298688500,-2.632588403013140
Night heron and Dolphin,M27 8QZ,53.520116642586500,-2.320505277533850
Triller and Bunting,M28 7XS,53.510189330458200,-2.404766166222410
Goose and Egret,BL3 3QY,53.559240430000000,-2.456788372000000
Wader and Tree warbler,BL5 3YW,53.557067280000000,-2.526249811000000
Parakeet and Snipe,M46 0FU,53.517979000000000,-2.500412000000000
Tit-tyrant and Buzzard,WA3 3TY,53.482897051343600,-2.592674000000000
Badger and Jackal,BL9 6LU,53.601145660000000,-2.289173813000000
Dorcopsis and Mouse,M30 9PE,53.488954326060500,-2.352206149035670
Dorcopsis and Piping shrike,M6 8QH,53.494790647408400,-2.312430767835950
Grouse and River dolphin,M30 7HA,53.479735203140500,-2.363189664863960
Macaw and Polecat,PR7 2SW,53.652909881067700,-2.632171933336720
Kākāriki and Booted eagles,WN2 2QF,53.538687844445400,-2.576494662810230
Perching duck and Maya,BL2 2QY,53.587569000000000,-2.405370000000000
Piping shrike and Fish eagle,WN6 0XT,53.589416105236600,-2.655515898322050
Shearwater and Darwin's finches,BL5 2QZ,53.535751000000000,-2.519029000000000
Grouse and Puffleg,BL5 2SD,53.535743060000000,-2.527071568000000
Old World warbler and Perching duck,PR7 2RP,53.653037816316400,-2.633475021918580
Greenbul and Partridge,WA11 0LT,53.469942780361500,-2.653461924808940
Night heron and Mouse,BL8 2HH,53.586624790000000,-2.342051313000000
Fish eagle and Myna,BL8 2DS,53.584675420000000,-2.332096269000000
Jay and Piping shrike,M45 7FP,53.539856989228200,-2.291728216783340
Thicketbird and Tit-tyrant,BL1 3BP,53.585834190000000,-2.448041978000000
White ibis and Buzzard,WN7 5SY,53.512588217549600,-2.537279590804680
Shearwater and Dorcopsis,BL2 4JT,53.597395920000000,-2.376891047000000
Peafowl and Tattler,WN2 4RG,53.528507837601500,-2.560546788938210
Linsang and Duck,M29 7HQ,53.500668000000000,-2.448591499618000
Grackle and Pratincole,WN4 0SA,53.489009000000000,-2.672760000000000
Armadillo and Diving bird,M50 1AY,53.483601000000000,-2.322520000000000
Kangaroo and Polecat,WN1 3JG,53.545141765074700,-2.619577777339480
Condor and Siskin,BL1 8BE,53.596722970000000,-2.444591364000000
River dolphin and Dorcopsis,WN6 0JD,53.591113878266500,-2.667084562319630
Tree warbler and Mamo,BL9 5HR,53.612077230000000,-2.295778274000000
Condor and Peafowl,BL5 3WD,53.588218000000000,-2.538918000000000
Fish eagle and Crow,BL1 7NN,53.599557480000000,-2.471911035000000
Old World warbler and Hawaiian honeycreeper,M27 6WW,53.531223241243700,-2.350414774618970
Marmoset and Skunk,M27 5UF,53.510161010392000,-2.338765916595350
River dolphin and Maya,M17 8DD,53.468636055233300,-2.365595482153610
Snipe and Grosbeak,BL3 6QP,53.566364390000000,-2.431197145000000
Guillemot and Old World vulture,M6 8FB,53.491823456205600,-2.322944469343390
Snipe and Linsang,WN2 5JD,53.517697876810700,-2.598801848799790
Old World warbler and Argus,BL0 9TB,53.630455050000000,-2.331276417000000
Petrel and Grosbeak,WN2 1LF,53.579225519846000,-2.593086227318170
Skunk and Greenbul,WN4 9HU,53.485541161930600,-2.624299640395710
Zebra and Gull,WN2 5YB,53.496309198698700,-2.576040014992400
Tree warbler and Fulmarine petrel,WN1 2LZ,53.556038774245300,-2.625911008226780
Marmoset and Eagle,WN2 1LU,53.576612217021500,-2.620959253307690
Greenbul and Mink,WN1 2AN,53.551808694206000,-2.628671097413190
Partridge and Night heron,M30 0LR,53.483652813301400,-2.342457000000000
Dolphin and Argus,M30 8GP,53.479225481215500,-2.362326441886060
Buzzard and Rabbit,WA3 2HH,53.481836608385700,-2.576250721596570
Argus and Parakeet,BL8 4HN,53.628731700000000,-2.340033110000000
River dolphin and Badger,M29 8AR,53.516739719775500,-2.471547808358010
Petrel and Songlark,PR7 1SA,53.657349725641100,-2.628833806889360
Coati and Chicken,M38 9GU,53.533000540067100,-2.423344623671250
Jerboa and Viscacha,PR7 2PN,53.646969838412300,-2.642067374042090
