name,postcode,lat,lon
Perching duck and Duck,HG5 8NP,54.001474000000000,-1.418247092868170
Cuscus and Stilt,LS22 9FS,53.930156000000000,-1.384305000000000
Towhee and White ibis,HG3 1NY,53.961904312773100,-1.549049458922960
River dolphin and Flameback,HG5 8DH,54.004265627245500,-1.468142214365770
Recurvebill and Magpie,HG5 0WJ,54.015356790292100,-1.456143029693610
Bunting and Pratincole,LS22 7YD,53.938961154583100,-1.382054000000000
Viscacha and Stilt,LS22 6AF,53.929692627181200,-1.390337224648890
Minke whale and Lemming,LS22 5BG,53.907790000000000,-1.406563000000000
Argus and Linsang,LS23 6AW,53.898541287287200,-1.329764453027730
Marsh harrier and Grackle,HG4 3AF,54.111666154798900,-1.530264221204600
Viscacha and Scimitar babbler,HG3 1DD,53.967205658332300,-1.479711130089580
White ibis and Egret,HG5 0JW,54.009695108842000,-1.464288800213210
Chipmunk and Siskin,LS21 1LJ,53.900650791400600,-1.621558275424640
Flameback and Philippine hawk-owl,LS21 1FY,53.898720000000000,-1.625598000000000
Diving bird and Solitaire,HG2 7BJ,53.992280354130700,-1.500615044058730
Viscacha and Greenbul,HG2 8NQ,53.986830959045700,-1.515305475231690
Flameback and Parakeet,LS23 6DB,53.900993352449100,-1.345766474693690
Tattler and Marmoset,HG1 1PN,53.993461154334600,-1.542119473519770
Marsh harrier and Mamo,HG1 4BN,53.999913427145200,-1.530225847273030
Chicken and Vulture,HG2 7UG,54.002426083561600,-1.522386380033630
Peafowl and Cuscus,HG1 4DW,54.011412000000000,-1.491017000000000
Badger and Scimitar babbler,LS23 7FY,53.908463091160500,-1.318678000000000
Songlark and Myna,HG1 2JF,53.999821042892100,-1.545955071705290
Prion and Bunting,HG1 4FN,54.002017000000000,-1.512724000000000
Myna and Rat,HG1 4PY,53.999218000000000,-1.500255860123220
Songlark and Recurvebill,HG4 5BD,54.141650746825700,-1.497381668846280
Magpie and Piping shrike,HG2 9PH,53.977694037998200,-1.550967924742700
Herring gull and Towhee,HG5 9JJ,54.039639760690900,-1.465858000000000
Treepie and Duck,HG2 7NP,53.995929508811600,-1.502813717947920
Thicketbird and Francolin,HG3 2YQ,54.001959000000000,-1.569746000000000
Fox and Old World warbler,HG3 2WD,54.002467168622600,-1.576545532671580
Skunk and Siskin,LS23 7AL,53.908085561821700,-1.327982968239550
Vole and Capuchin,YO51 9HL,54.090644873510100,-1.393668358436770
Tree warbler and Crow,HG5 8HU,54.000758024929300,-1.451603993042380
Scimitar babbler and Argus,HG1 9TB,53.994912093602300,-1.545520341091710
Black jay and Black cockatoo,HG5 0QF,54.021569121653800,-1.460534174302890
Puffleg and Egret,LS22 4EN,53.959140140716700,-1.407144878975270
Solitaire and Chicken,HG1 3HB,54.006429511091500,-1.544235355467470
Treepie and Kestrel,LS21 1LY,53.903022957533300,-1.630014353273160
Mole and Recurvebill,YO51 9AR,54.094004181372000,-1.395209000000000
Tahr and Nukupuʻu,HG2 9AD,53.981255991615600,-1.549313302051690
Thicketbird and River dolphin,HG1 9SF,53.994912093602300,-1.545520341091710
Recurvebill and Siskin,LS22 6YN,53.932321157768500,-1.378845398136980
Perching duck and Vulture,LS22 5JQ,53.992354216180600,-1.367367276678650
Egret and Chipmunk,HG1 3EN,54.014263045162700,-1.538533912787650
Quetzal and Duck,HG1 4EJ,54.009283944242300,-1.529388000000000
Zebra and Maya,HG3 1AW,53.956046843082600,-1.450331393451520
Maya and Shearwater,HG4 2JH,54.132322986085300,-1.528836981946160
Fish eagle and Viscacha,HG3 3AR,54.037434896466500,-1.632975866406100
Grouse and Maya,LS22 7UE,53.941060064352300,-1.391664492414370
Thicketbird and Tahr,YO51 9QP,54.059992948185700,-1.361634845419890
Linsang and Lemming,YO51 9JL,54.078275000000000,-1.405495000000000
Zebra and Skunk,HG1 9SB,53.994912093602300,-1.546009000000000
Macaw and Chicken,YO51 9NZ,54.093270620127300,-1.393935879423790
Grouse and Solitaire,HG1 3DL,54.014422840691500,-1.540363418932490
Philippine hawk-owl and Linsang,HG1 1RU,53.993447571772400,-1.538459000000000
Boto and Mink,YO26 8EA,53.981200254907400,-1.319625053324440
Badger and Perching duck,HG1 4TH,53.998327634660500,-1.517872101020050
White ibis and Wader,HG4 1JR,54.142382499931800,-1.520349584643440
Tit-tyrant and Diving bird,HG4 2TP,54.138743238566300,-1.548432724342110
White ibis and Kangaroo,HG5 8PX,54.005360985464800,-1.453847373866490
Nukupuʻu and B,HG1 5AH,53.991759272705200,-1.529646478873710
Macaw and Lemming,HG1 5JF,54.002624148189900,-1.536252092591120
Pratincole and Jay,HG2 8NA,53.976368706213700,-1.519665436142140
Mole and Tattler,HG5 8DB,54.007307627326200,-1.481438986349720
Tahr and Scimitar babbler,YO51 9AH,54.094307016112600,-1.398079666692360
Zebra and Tree warbler,HG1 4ET,54.009585927451800,-1.523799808797450
Goose and Treepie,HG1 5ES,53.999955106212600,-1.534008698723450
Masked owl and Marmoset,HG1 2TG,53.992976576791100,-1.544687251557750
Wader and Boto,YO26 9TF,54.038997388719600,-1.323766756347240
Quetzal and Bronzewing pigeon,HG2 8HU,53.985261462001600,-1.532037644257760
Jackal and Tattler,HG5 9HL,54.025643461523500,-1.511709996469720
Recurvebill and Zebra,HG1 4SB,53.999389224958400,-1.513527000000000
Marmoset and Ibex,HG1 1RE,53.992427000000000,-1.539231651346450
Wader and Masked owl,HG1 2JL,53.999773957768400,-1.547770958357700
Stilt and Parrotlet,HG2 7ED,53.992957633389900,-1.490662123956480
Dorcopsis and Goose,LS22 6JP,53.926722589062200,-1.377283787713690
Rat and Argus,HG3 2WE,54.003321132905500,-1.576582639805060
Guillemot and Flameback,HG5 9AW,54.011059160645500,-1.471946782198340
Bronzewing pigeon and Civet,YO51 9PT,54.063412463159800,-1.362422756040990
Ground sloth and Old World warbler,HG2 8EG,53.975213040743200,-1.529710779730170
Badger and Kestrel,HG3 1LZ,53.957852779717400,-1.542433301161220
Jay and Duck,YO51 9BA,54.092846000000000,-1.395198815897720
Wallaby and Kākāriki,LS23 6JZ,53.896464734068000,-1.350980787889540
White ibis and Hawk,LS22 6UD,53.928511000000000,-1.407241012838190
Tit-tyrant and Towhee,HG1 2LZ,54.003920000000000,-1.536510827636170
Flameback and Tahr,HG2 9HU,53.969152000000000,-1.530831000000000
Greenbul and Minke whale,HG1 1QH,53.994168666837200,-1.538832000000000
Marsh harrier and Treepie,HG2 8NG,53.985930440725200,-1.514873669178110
Fish eagle and Petrel,HG4 1HP,54.140320573481200,-1.521659175749070
Ground sloth and Quetzal,HG5 0BT,54.008535278504100,-1.464196879772900
American sparrow and Marsh harrier,HG4 2BQ,54.136128822947400,-1.525304200008160
Tattler and Black jay,HG3 3AY,54.040060471286000,-1.568330267359470
White ibis and Ice seal,YO26 8EJ,54.018937508197100,-1.253991476050630
Tahr and Grackle,HG2 9LE,53.968969172172000,-1.549171409342700
Kangaroo and Asiatic leopard,HG2 9BY,53.983412150378800,-1.544303529147690
Pheasant and Vole,HG4 1BW,54.136876975429700,-1.523581422541710
Kākāriki and Philippine hawk-owl,HG1 2RQ,53.993976161800900,-1.542983000000000
Triller and Night heron,LS23 6PA,53.901073567009200,-1.362354388142650
Triller and Rat,HG3 2EP,54.022766939958400,-1.607324669942050
Asiatic leopard and Eagle,HG3 2HL,54.018312147669400,-1.597385250631000
Marsh harrier and Bronzewing pigeon,HG5 9EQ,54.016389493172800,-1.468002926159480
Solitaire and American sparrow,HG2 0LX,53.989039410053200,-1.546926365719260
Parrotbill and Polecat,LS23 6TW,53.905723000000000,-1.356012000000000
Boto and Myna,YO61 1SR,54.098532000000000,-1.268177000000000
Tattler and Hawaiian honeycreeper,HG5 9LX,54.016660667462500,-1.491212168398680
Francolin and Kite,YO26 8EQ,53.998477736201000,-1.272510669289430
New World blackbird and Greenbul,HG4 1AJ,54.129254000000000,-1.507249000000000
River dolphin and Grosbeak,HG2 7QG,53.991767759543600,-1.504891832666900
Chicken and Cuscus,HG3 3PF,54.090759000000000,-1.550742000000000
Stilt and Boto,HG2 0DT,53.985125925706900,-1.555539254214790
Mockingbird and Scimitar babbler,HG5 0SD,54.033074000000000,-1.373284000000000
Pratincole and Ice seal,HG3 1QR,53.972344000000000,-1.593087000000000
Grouse and Old World vulture,YO30 2AW,54.039830662487100,-1.249082295158670
Triller and Coati,HG2 9DL,53.977870718396000,-1.554976050475900
Mole and Petrel,HG3 1BY,53.947310091414400,-1.458125246284750
Maya and Condor,HG3 3RU,54.069037000000000,-1.507256661242450
Rabbit and Siskin,LS23 6HB,53.904991583743000,-1.345506155338020
Grosbeak and Armadillo,LS22 5JN,53.905941190223200,-1.418263698982980
Marmoset and Recurvebill,HG1 5AA,53.993310459602200,-1.531001767296200
Prion and Elephant,HG3 2GJ,53.996679124581100,-1.579121159717160
Wallaby and Greenbul,HG4 1NN,54.132487000000000,-1.513256000000000
Eagle and River dolphin,HG1 2AT,54.002559000000000,-1.539927713884080
Old World quail and Diving bird,HG4 1UD,54.125117692890500,-1.513693917297470
Duck and White ibis,HG4 1UG,54.124432762671900,-1.504414209736650
Greenbul and Perching duck,HG4 2DJ,54.139794925434300,-1.541334304723320
Thicketbird and Hawaiian honeycreeper,LS23 7RA,53.918784456757700,-1.333125000000000
Gull and Goose,LS17 0ET,53.930279765338700,-1.603608604177720
Rabbit and Condor,HG5 0EP,54.009101307527400,-1.466173245433400
Black cockatoo and B,HG3 1FP,53.981794000000000,-1.569197000000000
Thicketbird and Chipmunk,HG5 8JW,53.997294149626700,-1.466797118663290
Linsang and Tahr,HG2 9NL,53.976647519721600,-1.538065131320200
Songlark and Francolin,HG1 9RT,54.002429496822100,-1.522386519266740
Duck and Hawaiian honeycreeper,HG4 1LE,54.138181819106700,-1.521729725574640
Skunk and Parakeet,HG4 3PG,54.136008788067900,-1.626519181988460
Rabbit and Mink,LS22 6PJ,53.930883649606400,-1.385948796395680
Argus and Piping shrike,HG5 9JH,54.031463412531700,-1.482772175725830
Coati and Parakeet,HG5 8DE,54.006604500028000,-1.470645203304700
Rabbit and Scimitar babbler,HG3 1NE,53.953576881122500,-1.446782826199760
Partridge and Elephant,LS23 6TL,53.903815000000000,-1.355494000000000
Parakeet and Masked owl,HG4 2PJ,54.125684052296700,-1.527505000000000
Vulture and Marsh harrier,HG5 0LW,54.013566274108700,-1.465734611581740
Mole and Myna,HG3 1DP,53.965380964543400,-1.503039969486890
Chicken and New World blackbird,HG1 4TG,53.996789733410500,-1.515388175031130
Tree warbler and Mole,YO61 1SP,54.095425385293600,-1.277849627444940
Kangaroo and Grackle,HG4 1DG,54.135881520623500,-1.524021000000000
Skunk and Shearwater,HG5 8NN,53.998994437975400,-1.422537000000000
New World blackbird and Dolphin,LS22 6RT,53.930278126538800,-1.388927000000000
Francolin and Macaw,HG4 2LE,54.125441837398800,-1.536642204209990
Parrotlet and Greenbul,YO26 9RR,54.052005432720600,-1.322883000000000
New World blackbird and Recurvebill,HG2 9JX,53.969573000000000,-1.551634000000000
Gull and Mink,HG5 0WF,54.014672726114200,-1.455923035399610
Elephant and Hawaiian honeycreeper,HG1 2BY,54.006613739237700,-1.550199123840120
Viscacha and Crow,LS22 7TH,53.935627678068900,-1.382132111418010
Linsang and Minke whale,HG3 1ET,53.956223000000000,-1.522838000000000
Ice seal and Armadillo,HG4 2DS,54.141408000000000,-1.539770000000000
Parakeet and Night heron,HG5 9AF,54.009588067453500,-1.470561579800330
Bunting and Songlark,HG1 4DY,54.003397946410200,-1.496240705722790
Cloud rat and Peafowl,LS22 6SG,53.932149808636000,-1.394581249656810
Songlark and Pratincole,LS23 6FT,53.898775000000000,-1.341180000000000
Nukupuʻu and Mouse,HG1 9XE,54.002442000000000,-1.522392000000000
Chipmunk and Wader,HG1 2HU,53.996964312842100,-1.543775000000000
Scimitar babbler and Peafowl,HG4 1RS,54.127215555401100,-1.523630995976020
Grosbeak and Dolphin,HG1 1JB,53.987598000000000,-1.538783000000000
Ibex and Minke whale,HG1 9XT,54.002442000000000,-1.522392000000000
Triller and Kestrel,HG2 7EU,53.998802000000000,-1.490926000000000
Tattler and Elephant,YO61 1SF,54.082697003910800,-1.264206251404480
Marmoset and Fox,HG3 1HR,53.927204238866200,-1.521646061341340
Jackal and Herring gull,HG3 1AB,53.957721160559800,-1.439214685949590
Petrel and Myna,HG2 7ET,53.999537278664000,-1.492931150694600
Pitohui and Myna,LS22 7SU,53.933266439916900,-1.380385000000000
Capuchin and River dolphin,HG2 0AZ,53.983433052648300,-1.562022956022860
Grouse and Treepie,HG5 8BQ,54.005349439277700,-1.467304506520160
Booted eagles and Guillemot,HG2 7SB,53.992024869100400,-1.519531125847350
Peafowl and Greenbul,LS22 6YU,53.931937933175700,-1.379475542330750
Fox and Puffleg,HG2 0AD,53.984916022795400,-1.557112218299350
Partridge and Hawaiian honeycreeper,HG2 9BT,53.980805988698700,-1.542014212226790
Chicken and Goose,LS17 0DY,53.937593178333300,-1.561436608198800
Myna and Grosbeak,LS23 7AJ,53.911571809896000,-1.334244673601930
Booted eagles and Darwin's finches,YO26 7NH,53.948598199514300,-1.260337000000000
Francolin and Piping shrike,HG5 8LU,53.994181452442000,-1.488893072367100
River dolphin and Greenbul,LS17 9BZ,53.901307141900000,-1.508914167800000
Tree warbler and Macaw,HG1 4LW,54.003702455466200,-1.531556307886150
Francolin and Bunting,HG1 9XL,54.002442000000000,-1.522392000000000
Stilt and Crow,HG1 1EY,53.988630822673000,-1.536407484575780
Fish eagle and Capuchin,HG1 3JH,54.009165017193300,-1.545090486017590
Chickadee and Pheasant,HG1 4BP,53.999936810738300,-1.529203000000000
Darwin's finches and Piping shrike,HG1 9YL,54.002442000000000,-1.522392000000000
Mole and Hawaiian honeycreeper,LS22 7QX,53.938556871403900,-1.394320971953120
Masked owl and Stilt,HG2 8LB,53.986848337399300,-1.519636428055840
Hawk and Thrasher,HG2 7AL,53.989899769472200,-1.498737052790240
Dolphin and Black cockatoo,LS17 0HF,53.923263107978900,-1.583194302634160
Myna and Thrasher,HG5 0UD,54.009289226955300,-1.465987736064320
Hawaiian honeycreeper and Grouse,HG2 0BQ,53.976582050906400,-1.556483958803300
Dolphin and Goose,HG2 9DT,53.979184836038900,-1.543495765139660
Recurvebill and Badger,HG1 3HW,54.007779184185700,-1.549408396844830
Warbler and Kākāriki,YO61 2NT,54.123824068361800,-1.330297504240950
Macaw and Mamo,HG2 0FP,53.981830000000000,-1.559224000000000
Badger and Fox,YO51 9NH,54.091883481670400,-1.459347613737850
Solitaire and Goose,HG5 8DT,54.006725624601100,-1.465517030600620
Black cockatoo and New World blackbird,LS17 0BD,53.917615803231400,-1.561950000000000
Vulture and Perching duck,HG1 5AW,53.996897354311500,-1.528902158815820
Ibex and Triller,HG4 1HS,54.140591195941500,-1.519650845201740
Ice seal and Marsh harrier,HG1 2NN,53.993559414309300,-1.563716605595310
Linsang and Bunting,HG3 2EA,54.021238970544500,-1.604561173757540
Myna and Old World warbler,HG1 4HF,54.005149064398000,-1.536086725030610
Parakeet and Shearwater,LS23 7BE,53.921333830323500,-1.327983476580640
Rat and Jay,YO51 9BX,54.099873196289700,-1.400445839958370
Scimitar babbler and Jerboa,YO51 9GD,54.099531556547400,-1.404044371892490
Black jay and Magpie,HG1 2DY,54.002033650899200,-1.544008740769680
Tattler and Viscacha,HG2 0QB,53.987519877948700,-1.563779692825770
Kākāriki and New World blackbird,HG5 0JJ,54.009185000000000,-1.466569000000000
Armadillo and Grosbeak,HG1 3BF,54.009947176904700,-1.553825530423930
Chipmunk and Mole,HG4 1AY,54.134146821518300,-1.524102481230450
Thrasher and Parrotlet,HG4 1LF,54.137838970833200,-1.521396942315140
Mockingbird and Black jay,HG4 3LR,54.111488216705700,-1.501646939419100
Triller and Capuchin,LS22 5PX,53.945160794985600,-1.357553629888070
Wader and Snipe,HG1 4SW,53.993982030665700,-1.525777649396470
Perching duck and Vulture,YO51 9NU,54.093149331160800,-1.396628616556770
Macaw and Scimitar babbler,HG3 2UU,54.003816510762300,-1.571802265044340
Greenbul and Goose,HG3 3EG,54.045401813787100,-1.608639000000000
Old World warbler and Shearwater,HG5 0FE,54.013876000000000,-1.446485664775390
Mockingbird and Solitaire,HG5 0ST,54.007460782771900,-1.439446733767980
Kite and Thicketbird,HG1 4HX,54.006537389494100,-1.534850675570960
Condor and Jerboa,LS21 1JZ,53.900485000000000,-1.619992000000000
Nukupuʻu and Crow,HG5 9HX,54.028571006132500,-1.504516052445340
Flameback and Old World quail,LS22 4EQ,53.948082725586200,-1.394061129688910
Dorcopsis and Duck,LS22 5LP,53.909334641381700,-1.419297353082200
Grosbeak and Jackal,YO61 2PZ,54.125436451049500,-1.327547000000000
Macaw and Crow,HG5 9HF,54.022554262974500,-1.501382168640420
Piping shrike and Bunting,HG3 2DH,54.023507958904000,-1.564120833764250
Peafowl and Linsang,HG5 0DT,54.008637741119300,-1.458977139842920
Old World quail and Macaw,HG1 2SE,53.994029991791200,-1.547422000000000
Shearwater and Philippine hawk-owl,HG2 9LR,53.973790000000000,-1.547458000000000
Civet and Boto,HG5 9HG,54.020897000000000,-1.500349000000000
Stilt and Hawaiian honeycreeper,HG3 3DH,54.048749349467900,-1.615388499030450
Gull and Grosbeak,HG2 8BY,53.977402631713300,-1.531134607608700
Quetzal and Quetzal,HG4 3LX,54.099121698703900,-1.512728692746750
Solitaire and Meadowlark,HG3 3ER,54.051655849029700,-1.639754572199970
Coati and Marsh harrier,HG1 5DF,53.998488215925500,-1.533521663632650
Rabbit and Old World quail,HG2 0PL,53.987782566330600,-1.552110042512690
Moluccan boobook and Darwin's finches,HG2 9DP,53.979800909746300,-1.542421676867670
Parakeet and Hawk,HG4 3ET,54.118822742496400,-1.631600000000000
Petrel and Jerboa,LS22 7RD,53.933646697364000,-1.377942308442900
Tattler and Wallaby,HG3 2AA,54.018051199973100,-1.566268727936650
Ibex and Chipmunk,HG2 7EJ,53.997590166136300,-1.489446267555430
Ibex and Chipmunk,LS21 1EH,53.900045223428200,-1.626220712115220
Boto and Shearwater,YO61 3LU,54.133359618890400,-1.250897023013720
Vulture and American sparrow,HG5 9EA,54.021179529096200,-1.469941305977950
